"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010608","BP","GO:0010608","posttranscriptional regulation of gene expression","11/314","142/5319",0.215915215561171,0.584989407490514,0.518290372631612,"TMA108/PAT1/PUB1/MGA2/EAP1/TPA1/CAF40/PUF4/MPT5/HEK2/TIF4632",11
"GO:0000290","BP","GO:0000290","deadenylation-dependent decapping of nuclear-transcribed mRNA","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"PAT1/EAP1",2
"GO:0006635","BP","GO:0006635","fatty acid beta-oxidation","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"ANT1/EHD3",2
"GO:0006835","BP","GO:0006835","dicarboxylic acid transport","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"TNA1/AGC1",2
"GO:0006874","BP","GO:0006874","cellular calcium ion homeostasis","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"PGM2/CCC1",2
"GO:0009129","BP","GO:0009129","pyrimidine nucleoside monophosphate metabolic process","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"URA2/DUT1",2
"GO:0009130","BP","GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"URA2/DUT1",2
"GO:0009314","BP","GO:0009314","response to radiation","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"RAD51/CRZ1",2
"GO:0010525","BP","GO:0010525","regulation of transposition, RNA-mediated","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"STE4/FUS3",2
"GO:0030030","BP","GO:0030030","cell projection organization","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"FUS2/CDC14",2
"GO:0031939","BP","GO:0031939","negative regulation of chromatin silencing at telomere","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"SAP30/SDS3",2
"GO:0033866","BP","GO:0033866","nucleoside bisphosphate biosynthetic process","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"ACC1/ACS2",2
"GO:0034030","BP","GO:0034030","ribonucleoside bisphosphate biosynthetic process","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"ACC1/ACS2",2
"GO:0034033","BP","GO:0034033","purine nucleoside bisphosphate biosynthetic process","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"ACC1/ACS2",2
"GO:0040001","BP","GO:0040001","establishment of mitotic spindle localization","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"CIK1/TEM1",2
"GO:0045833","BP","GO:0045833","negative regulation of lipid metabolic process","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"MOT3/CBF1",2
"GO:0046856","BP","GO:0046856","phosphatidylinositol dephosphorylation","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"TEP1/INP53",2
"GO:0098787","BP","GO:0098787","mRNA cleavage involved in mRNA processing","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"SSU72/HRP1",2
"GO:0098789","BP","GO:0098789","pre-mRNA cleavage required for polyadenylation","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"SSU72/HRP1",2
"GO:1902806","BP","GO:1902806","regulation of cell cycle G1/S phase transition","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"ASH1/CDC45",2
"GO:1903322","BP","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"ZIP1/ESC2",2
"GO:2000045","BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle","2/314","15/5319",0.220705812615137,0.584989407490514,0.518290372631612,"ASH1/CDC45",2
"GO:0070646","BP","GO:0070646","protein modification by small protein removal","4/314","41/5319",0.221178359812713,0.584989407490514,0.518290372631612,"CSN9/RRI1/KAP95/SAD1",4
"GO:1900428","BP","GO:1900428","regulation of filamentous growth of a population of unicellular organisms","4/314","41/5319",0.221178359812713,0.584989407490514,0.518290372631612,"SAP30/ASH1/SDS3/RME1",4
"GO:0051783","BP","GO:0051783","regulation of nuclear division","10/314","128/5319",0.222719563502323,0.588026784061689,0.520981435093154,"ZIP1/GIC2/SGS1/RCK2/TEM1/SPC72/RME1/CDC14/SDS23/HOS4",10
"GO:0019439","BP","GO:0019439","aromatic compound catabolic process","16/314","220/5319",0.225813683052946,0.594100322548787,0.526362483852949,"PFK1/PFK27/PAT1/GPM1/HRP1/TYE7/DUT1/PUB1/MGA2/EAP1/TPA1/HNT2/CAF40/PUF4/MPT5/HEK2",16
"GO:0019725","BP","GO:0019725","cellular homeostasis","16/314","220/5319",0.225813683052946,0.594100322548787,0.526362483852949,"PER1/SOD1/CTR2/GIS4/ROD1/HAA1/PFK1/PGM2/VMA5/DBF2/CRZ1/ARN1/YFH1/PTK2/CCC1/UTR1",16
"GO:0060969","BP","GO:0060969","negative regulation of gene silencing","3/314","28/5319",0.227219298606926,0.595704535927441,0.527783788818743,"SAP30/SDS3/PUF4",3
"GO:1903320","BP","GO:1903320","regulation of protein modification by small protein conjugation or removal","3/314","28/5319",0.227219298606926,0.595704535927441,0.527783788818743,"ZIP1/KAP95/ESC2",3
"GO:0007127","BP","GO:0007127","meiosis I","8/314","99/5319",0.228502391511023,0.598021119041959,0.529836240897844,"ZIP1/MND1/SGS1/GMC2/RAD1/RAD51/RAD50/REC114",8
"GO:0070897","BP","GO:0070897","transcription preinitiation complex assembly","5/314","56/5319",0.233761420414757,0.600889779194323,0.532377823566324,"BDP1/TAF2/RPT1/TAF1/PGD1",5
"GO:0097237","BP","GO:0097237","cellular response to toxic substance","5/314","56/5319",0.233761420414757,0.600889779194323,0.532377823566324,"SOD1/GTT1/CTA1/MDL2/ECM4",5
"GO:0030004","BP","GO:0030004","cellular monovalent inorganic cation homeostasis","4/314","42/5319",0.234030393630435,0.600889779194323,0.532377823566324,"PFK1/VMA5/DBF2/CRZ1",4
"GO:0031935","BP","GO:0031935","regulation of chromatin silencing","4/314","42/5319",0.234030393630435,0.600889779194323,0.532377823566324,"SAP30/CDC45/SDS3/PUF4",4
"GO:0045930","BP","GO:0045930","negative regulation of mitotic cell cycle","7/314","85/5319",0.23467464922422,0.600889779194323,0.532377823566324,"SGS1/ESC2/FAR1/ASH1/TEM1/SPC72/CDC14",7
"GO:2000113","BP","GO:2000113","negative regulation of cellular macromolecule biosynthetic process","23/314","332/5319",0.237728190408878,0.600889779194323,0.532377823566324,"HMLALPHA2/GAS1/ABF1/POL30/NPT1/ESC2/PAT1/MOT3/SAP30/ASH1/CDC45/CBF1/MGA2/IXR1/EAP1/SDS3/CAF40/RME1/PUF4/MPT5/RGT1/PGD1/WHI5",23
"GO:0009636","BP","GO:0009636","response to toxic substance","6/314","71/5319",0.240350411976851,0.600889779194323,0.532377823566324,"SOD1/GTT1/CTA1/YHB1/MDL2/ECM4",6
"GO:0051784","BP","GO:0051784","negative regulation of nuclear division","6/314","71/5319",0.240350411976851,0.600889779194323,0.532377823566324,"ZIP1/SGS1/TEM1/SPC72/RME1/HOS4",6
"GO:0000122","BP","GO:0000122","negative regulation of transcription by RNA polymerase II","11/314","146/5319",0.242747495801381,0.600889779194323,0.532377823566324,"HMLALPHA2/ABF1/MOT3/ASH1/CBF1/IXR1/SDS3/RME1/RGT1/PGD1/WHI5",11
"GO:0006536","BP","GO:0006536","glutamate metabolic process","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"PUT1/PUT2",2
"GO:0009082","BP","GO:0009082","branched-chain amino acid biosynthetic process","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"ILV2/ILV5",2
"GO:0009228","BP","GO:0009228","thiamine biosynthetic process","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"THI13/SNO3",2
"GO:0009251","BP","GO:0009251","glucan catabolic process","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"ACF2/DSE4",2
"GO:0015761","BP","GO:0015761","mannose transmembrane transport","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"HXT4/HXT15",2
"GO:0019395","BP","GO:0019395","fatty acid oxidation","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"ANT1/EHD3",2
"GO:0032197","BP","GO:0032197","transposition, RNA-mediated","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"STE4/FUS3",2
"GO:0034440","BP","GO:0034440","lipid oxidation","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"ANT1/EHD3",2
"GO:0042542","BP","GO:0042542","response to hydrogen peroxide","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"CTA1/MDL2",2
"GO:0042724","BP","GO:0042724","thiamine-containing compound biosynthetic process","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"THI13/SNO3",2
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"BCK1/SNT1",2
"GO:0046173","BP","GO:0046173","polyol biosynthetic process","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"CBF1/YIG1",2
"GO:0046839","BP","GO:0046839","phospholipid dephosphorylation","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"TEP1/INP53",2
"GO:0051180","BP","GO:0051180","vitamin transport","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"VHT1/FEN2",2
"GO:0051225","BP","GO:0051225","spindle assembly","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"ASE1/CDC14",2
"GO:0055074","BP","GO:0055074","calcium ion homeostasis","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"PGM2/CCC1",2
"GO:0060631","BP","GO:0060631","regulation of meiosis I","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"ZIP1/SGS1",2
"GO:0062014","BP","GO:0062014","negative regulation of small molecule metabolic process","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"URA2/MOT3",2
"GO:0072488","BP","GO:0072488","ammonium transmembrane transport","2/314","16/5319",0.243033650057771,0.600889779194323,0.532377823566324,"CRC1/MEP2",2
"GO:0000302","BP","GO:0000302","response to reactive oxygen species","3/314","29/5319",0.243233930278835,0.600889779194323,0.532377823566324,"SOD1/CTA1/MDL2",3
"GO:0006928","BP","GO:0006928","movement of cell or subcellular component","3/314","29/5319",0.243233930278835,0.600889779194323,0.532377823566324,"CIK1/SPC72/AIM21",3
"GO:0009081","BP","GO:0009081","branched-chain amino acid metabolic process","3/314","29/5319",0.243233930278835,0.600889779194323,0.532377823566324,"EHD3/ILV2/ILV5",3
"GO:0046323","BP","GO:0046323","glucose import","3/314","29/5319",0.243233930278835,0.600889779194323,0.532377823566324,"HXT4/HXT15/RGT1",3
"GO:0072503","BP","GO:0072503","cellular divalent inorganic cation homeostasis","3/314","29/5319",0.243233930278835,0.600889779194323,0.532377823566324,"SOD1/PGM2/CCC1",3
"GO:0032269","BP","GO:0032269","negative regulation of cellular protein metabolic process","7/314","86/5319",0.243647358698032,0.600889779194323,0.532377823566324,"PAT1/FUS3/FAR1/EAP1/CAF40/PUF4/MPT5",7
"GO:0051248","BP","GO:0051248","negative regulation of protein metabolic process","7/314","86/5319",0.243647358698032,0.600889779194323,0.532377823566324,"PAT1/FUS3/FAR1/EAP1/CAF40/PUF4/MPT5",7
"GO:0140014","BP","GO:0140014","mitotic nuclear division","13/314","177/5319",0.244980716576547,0.603184428807716,0.534410842947454,"RMI1/GIC2/SWI5/POL30/SGS1/ASE1/ESC2/CIK1/TEM1/SPC72/CDC14/SDS23/CTF18",13
"GO:0000902","BP","GO:0000902","cell morphogenesis","4/314","43/5319",0.247057969432782,0.606304557771925,0.537175222580336,"GIC2/SMK1/ELM1/FUS2",4
"GO:0010570","BP","GO:0010570","regulation of filamentous growth","4/314","43/5319",0.247057969432782,0.606304557771925,0.537175222580336,"SAP30/ASH1/SDS3/RME1",4
"GO:0031668","BP","GO:0031668","cellular response to extracellular stimulus","10/314","132/5319",0.251477306522628,0.615133215464665,0.544997258717771,"ELM1/RIM15/PHO4/GAL4/CBF1/CST6/CAT8/GAL1/SDS23/RGT1",10
"GO:0071496","BP","GO:0071496","cellular response to external stimulus","10/314","132/5319",0.251477306522628,0.615133215464665,0.544997258717771,"ELM1/RIM15/PHO4/GAL4/CBF1/CST6/CAT8/GAL1/SDS23/RGT1",10
"GO:0040008","BP","GO:0040008","regulation of growth","5/314","58/5319",0.256225008559888,0.623340496558336,0.552268766067927,"SAP30/ASH1/EAP1/SDS3/RME1",5
"GO:0008610","BP","GO:0008610","lipid biosynthetic process","15/314","210/5319",0.256937932636442,0.623340496558336,0.552268766067927,"PER1/FAS2/ACC1/RRI1/KAP95/SPT14/INO4/MOT3/CEM1/CBF1/INP53/MGA2/PPT2/CYB5/IPT1",15
"GO:0000018","BP","GO:0000018","regulation of DNA recombination","3/314","30/5319",0.259423587085798,0.623340496558336,0.552268766067927,"ZIP1/SGS1/MPH1",3
"GO:0015918","BP","GO:0015918","sterol transport","3/314","30/5319",0.259423587085798,0.623340496558336,0.552268766067927,"OSH7/PRY2/SIP3",3
"GO:0051181","BP","GO:0051181","cofactor transport","3/314","30/5319",0.259423587085798,0.623340496558336,0.552268766067927,"VHT1/FEN2/ARN1",3
"GO:0072507","BP","GO:0072507","divalent inorganic cation homeostasis","3/314","30/5319",0.259423587085798,0.623340496558336,0.552268766067927,"SOD1/PGM2/CCC1",3
"GO:1904659","BP","GO:1904659","glucose transmembrane transport","3/314","30/5319",0.259423587085798,0.623340496558336,0.552268766067927,"HXT4/HXT15/RGT1",3
"GO:0035967","BP","GO:0035967","cellular response to topologically incorrect protein","4/314","44/5319",0.260239747681841,0.623340496558336,0.552268766067927,"YHB1/BCK1/EDE1/SLT2",4
"GO:0060968","BP","GO:0060968","regulation of gene silencing","4/314","44/5319",0.260239747681841,0.623340496558336,0.552268766067927,"SAP30/CDC45/SDS3/PUF4",4
"GO:0046488","BP","GO:0046488","phosphatidylinositol metabolic process","6/314","73/5319",0.260415987877198,0.623340496558336,0.552268766067927,"PER1/STT4/SPT14/TEP1/INP53/IPT1",6
"GO:0071214","BP","GO:0071214","cellular response to abiotic stimulus","6/314","73/5319",0.260415987877198,0.623340496558336,0.552268766067927,"HAA1/MOT3/RCK2/CRZ1/CDC14/SLT2",6
"GO:0104004","BP","GO:0104004","cellular response to environmental stimulus","6/314","73/5319",0.260415987877198,0.623340496558336,0.552268766067927,"HAA1/MOT3/RCK2/CRZ1/CDC14/SLT2",6
"GO:0006650","BP","GO:0006650","glycerophospholipid metabolic process","9/314","118/5319",0.260662091413172,0.623340496558336,0.552268766067927,"PER1/PLB1/KAP95/STT4/SPT14/TEP1/YPK1/INP53/IPT1",9
"GO:0071103","BP","GO:0071103","DNA conformation change","9/314","118/5319",0.260662091413172,0.623340496558336,0.552268766067927,"RMI1/SGS1/MSI1/PSF1/CDC45/MPH1/MCM6/CAC2/RAD50",9
"GO:0000226","BP","GO:0000226","microtubule cytoskeleton organization","8/314","103/5319",0.261792372395992,0.62404965203312,0.552897065402195,"ASE1/CIK1/NUF2/CNM67/TEM1/SPC25/SPC72/CDC14",8
"GO:0043254","BP","GO:0043254","regulation of protein complex assembly","8/314","103/5319",0.261792372395992,0.62404965203312,0.552897065402195,"RPT1/VRP1/BBC1/SLT2/ABP1/AIM3/PAN1/BNR1",8
"GO:0006772","BP","GO:0006772","thiamine metabolic process","2/314","17/5319",0.265448783464258,0.624830960528639,0.553589291049527,"THI13/SNO3",2
"GO:0051293","BP","GO:0051293","establishment of spindle localization","2/314","17/5319",0.265448783464258,0.624830960528639,0.553589291049527,"CIK1/TEM1",2
"GO:0051653","BP","GO:0051653","spindle localization","2/314","17/5319",0.265448783464258,0.624830960528639,0.553589291049527,"CIK1/TEM1",2
"GO:0061413","BP","GO:0061413","regulation of transcription from RNA polymerase II promoter by a nonfermentable carbon source","2/314","17/5319",0.265448783464258,0.624830960528639,0.553589291049527,"CAT8/RGT1",2
"GO:0061414","BP","GO:0061414","positive regulation of transcription from RNA polymerase II promoter by a nonfermentable carbon source","2/314","17/5319",0.265448783464258,0.624830960528639,0.553589291049527,"CAT8/RGT1",2
"GO:0071236","BP","GO:0071236","cellular response to antibiotic","2/314","17/5319",0.265448783464258,0.624830960528639,0.553589291049527,"YPK1/MDL2",2
"GO:1902475","BP","GO:1902475","L-alpha-amino acid transmembrane transport","2/314","17/5319",0.265448783464258,0.624830960528639,0.553589291049527,"AGC1/AVT3",2
"GO:0010558","BP","GO:0010558","negative regulation of macromolecule biosynthetic process","23/314","338/5319",0.265459245755654,0.624830960528639,0.553589291049527,"HMLALPHA2/GAS1/ABF1/POL30/NPT1/ESC2/PAT1/MOT3/SAP30/ASH1/CDC45/CBF1/MGA2/IXR1/EAP1/SDS3/CAF40/RME1/PUF4/MPT5/RGT1/PGD1/WHI5",23
"GO:0016042","BP","GO:0016042","lipid catabolic process","5/314","59/5319",0.267649734746297,0.628011995164901,0.556407632041469,"ANT1/EHD3/PLB1/PDH1/IAH1",5
"GO:0031334","BP","GO:0031334","positive regulation of protein complex assembly","5/314","59/5319",0.267649734746297,0.628011995164901,0.556407632041469,"RPT1/VRP1/BBC1/ABP1/PAN1",5
"GO:0016049","BP","GO:0016049","cell growth","7/314","89/5319",0.271180918192179,0.635301775483086,0.562866249768793,"ELM1/DSE2/MEP2/MDS3/ASH1/SFG1/HMS1",7
"GO:0000282","BP","GO:0000282","cellular bud site selection","4/314","45/5319",0.273554699832065,0.639861540075939,0.566906121362503,"BUD4/VRP1/RSR1/PAN1",4
"GO:0055086","BP","GO:0055086","nucleobase-containing small molecule metabolic process","20/314","292/5319",0.274264703660953,0.640521468612241,0.567490806491175,"URA2/ACC1/SOL3/NPT1/PFK1/PFK27/ACS2/GPM1/PGM2/ADH1/APT1/TYE7/DUT1/HNT2/PCM1/RAD50/NMA1/ADH2/UTR1/GND1",20
"GO:0031106","BP","GO:0031106","septin ring organization","3/314","31/5319",0.275749677269954,0.641986418154154,0.568788726135945,"GIC2/ELM1/BUD4",3
"GO:0043408","BP","GO:0043408","regulation of MAPK cascade","3/314","31/5319",0.275749677269954,0.641986418154154,0.568788726135945,"FUS3/BCK1/SNT1",3
"GO:0007163","BP","GO:0007163","establishment or maintenance of cell polarity","9/314","120/5319",0.276642258254233,0.643064379823894,0.569743781301625,"OSH7/GIC2/BUD4/CIK1/BCK1/VRP1/TPM2/RSR1/PAN1",9
"GO:1901990","BP","GO:1901990","regulation of mitotic cell cycle phase transition","8/314","105/5319",0.278964544033098,0.644550987901385,0.571060890029705,"GIC2/RIM15/ASH1/CDC45/TEM1/SPC72/CDC14/SDS23",8
"GO:0006289","BP","GO:0006289","nucleotide-excision repair","5/314","60/5319",0.27918539095641,0.644550987901385,0.571060890029705,"ABF1/POL30/CDC9/RAD1/SSL1",5
"GO:0006887","BP","GO:0006887","exocytosis","5/314","60/5319",0.27918539095641,0.644550987901385,0.571060890029705,"OSH7/SSO1/SEC3/KIN1/TPM2",5
"GO:0055072","BP","GO:0055072","iron ion homeostasis","5/314","60/5319",0.27918539095641,0.644550987901385,0.571060890029705,"HAA1/ARN1/YFH1/CCC1/UTR1",5
"GO:0051253","BP","GO:0051253","negative regulation of RNA metabolic process","20/314","293/5319",0.27943459662525,0.644550987901385,0.571060890029705,"HMLALPHA2/GAS1/ABF1/POL30/NPT1/ESC2/MOT3/SAP30/ASH1/CDC45/CBF1/MGA2/IXR1/SDS3/RME1/PUF4/HEK2/RGT1/PGD1/WHI5",20
"GO:0045892","BP","GO:0045892","negative regulation of transcription, DNA-templated","19/314","278/5319",0.284339415646917,0.654855546497592,0.580190548526502,"HMLALPHA2/GAS1/ABF1/POL30/NPT1/ESC2/MOT3/SAP30/ASH1/CDC45/CBF1/MGA2/IXR1/SDS3/RME1/PUF4/RGT1/PGD1/WHI5",19
"GO:0044242","BP","GO:0044242","cellular lipid catabolic process","4/314","46/5319",0.286982178800395,0.654911082753497,0.580239752676867,"ANT1/EHD3/PLB1/PDH1",4
"GO:0051053","BP","GO:0051053","negative regulation of DNA metabolic process","4/314","46/5319",0.286982178800395,0.654911082753497,0.580239752676867,"ZIP1/SGS1/MPH1/RAD50",4
"GO:0072329","BP","GO:0072329","monocarboxylic acid catabolic process","4/314","46/5319",0.286982178800395,0.654911082753497,0.580239752676867,"ANT1/EHD3/PDH1/ASP1",4
"GO:1901987","BP","GO:1901987","regulation of cell cycle phase transition","8/314","106/5319",0.2876639086104,0.654911082753497,0.580239752676867,"GIC2/RIM15/ASH1/CDC45/TEM1/SPC72/CDC14/SDS23",8
"GO:0015755","BP","GO:0015755","fructose transmembrane transport","2/314","18/5319",0.287863388411357,0.654911082753497,0.580239752676867,"HXT4/HXT15",2
"GO:0044773","BP","GO:0044773","mitotic DNA damage checkpoint","2/314","18/5319",0.287863388411357,0.654911082753497,0.580239752676867,"SGS1/ESC2",2
"GO:0090662","BP","GO:0090662","ATP hydrolysis coupled transmembrane transport","2/314","18/5319",0.287863388411357,0.654911082753497,0.580239752676867,"VMA5/ENA5",2
"GO:0099131","BP","GO:0099131","ATP hydrolysis coupled ion transmembrane transport","2/314","18/5319",0.287863388411357,0.654911082753497,0.580239752676867,"VMA5/ENA5",2
"GO:0006325","BP","GO:0006325","chromatin organization","23/314","343/5319",0.289498425639792,0.655751780457217,0.580984596122837,"GAS1/ABF1/POL30/NPT1/MSI1/ESC2/ACS2/SWC3/IOC4/PHO4/TAF1/SAP30/ASH1/CDC45/CAC2/CBF1/MGA2/SDS3/UBC7/PUF4/SNT1/HEK2/HOS4",23
"GO:0000183","BP","GO:0000183","chromatin silencing at rDNA","3/314","32/5319",0.292175308994632,0.655751780457217,0.580984596122837,"NPT1/SAP30/SDS3",3
"GO:0006505","BP","GO:0006505","GPI anchor metabolic process","3/314","32/5319",0.292175308994632,0.655751780457217,0.580984596122837,"PER1/SPT14/IPT1",3
"GO:0008645","BP","GO:0008645","hexose transmembrane transport","3/314","32/5319",0.292175308994632,0.655751780457217,0.580984596122837,"HXT4/HXT15/RGT1",3
"GO:0015749","BP","GO:0015749","monosaccharide transmembrane transport","3/314","32/5319",0.292175308994632,0.655751780457217,0.580984596122837,"HXT4/HXT15/RGT1",3
"GO:0030641","BP","GO:0030641","regulation of cellular pH","3/314","32/5319",0.292175308994632,0.655751780457217,0.580984596122837,"PFK1/VMA5/DBF2",3
"GO:0046677","BP","GO:0046677","response to antibiotic","3/314","32/5319",0.292175308994632,0.655751780457217,0.580984596122837,"CTA1/YPK1/MDL2",3
"GO:0051453","BP","GO:0051453","regulation of intracellular pH","3/314","32/5319",0.292175308994632,0.655751780457217,0.580984596122837,"PFK1/VMA5/DBF2",3
"GO:0097164","BP","GO:0097164","ammonium ion metabolic process","3/314","32/5319",0.292175308994632,0.655751780457217,0.580984596122837,"PLB1/KAP95/YAT2",3
"GO:0009260","BP","GO:0009260","ribonucleotide biosynthetic process","8/314","107/5319",0.296431625855685,0.664308598661618,0.58856578723316,"URA2/ACC1/PFK1/PFK27/ACS2/GPM1/APT1/TYE7",8
"GO:0009152","BP","GO:0009152","purine ribonucleotide biosynthetic process","7/314","92/5319",0.299494335767192,0.669168687527592,0.592871740874568,"ACC1/PFK1/PFK27/ACS2/GPM1/APT1/TYE7",7
"GO:0098656","BP","GO:0098656","anion transmembrane transport","7/314","92/5319",0.299494335767192,0.669168687527592,0.592871740874568,"YCT1/ATG22/FEN2/TNA1/GAP1/AGC1/AVT3",7
"GO:0032268","BP","GO:0032268","regulation of cellular protein metabolic process","21/314","313/5319",0.300189255119442,0.669421825342818,0.593096016546743,"ZIP1/TMA108/ELM1/PCL5/KAP95/GIP1/ESC2/PAT1/FUS3/RPT1/FAR1/YPK1/EAP1/TPA1/BCK1/CAF40/PUF4/SNT1/MPT5/HEK2/TIF4632",21
"GO:0072528","BP","GO:0072528","pyrimidine-containing compound biosynthetic process","4/314","47/5319",0.300501981717016,0.669421825342818,0.593096016546743,"URA2/THI13/SNO3/DUT1",4
"GO:0015893","BP","GO:0015893","drug transport","6/314","77/5319",0.301744735634107,0.671191484761156,0.594663903806952,"VHT1/ANT1/SNF7/TNA1/AGC1/QDR3",6
"GO:0006278","BP","GO:0006278","RNA-dependent DNA biosynthetic process","3/314","33/5319",0.308665354961367,0.684551165003209,0.606500346590756,"POL1/RAD50/HEK2",3
"GO:0051050","BP","GO:0051050","positive regulation of transport","3/314","33/5319",0.308665354961367,0.684551165003209,0.606500346590756,"ROD1/FUS3/CRZ1",3
"GO:0006284","BP","GO:0006284","base-excision repair","2/314","19/5319",0.310199644095183,0.68490983364379,0.606818120726488,"CDC9/RAD50",2
"GO:0015807","BP","GO:0015807","L-amino acid transport","2/314","19/5319",0.310199644095183,0.68490983364379,0.606818120726488,"AGC1/AVT3",2
"GO:0046889","BP","GO:0046889","positive regulation of lipid biosynthetic process","2/314","19/5319",0.310199644095183,0.68490983364379,0.606818120726488,"RRI1/MGA2",2
"GO:0061024","BP","GO:0061024","membrane organization","14/314","203/5319",0.311122154047585,0.685934999424498,0.607726399658874,"GYP6/CWP1/PRM1/ACC1/SSO1/SAM35/SEC24/SAM50/SEC28/SEC16/YPK1/SNF7/SEC31/BRL1",14
"GO:0034220","BP","GO:0034220","ion transmembrane transport","16/314","235/5319",0.311950986026131,0.686449599931693,0.608182326698262,"CTR2/YCT1/CRC1/ATG22/PFK1/VMA5/MEP2/AQY1/FEN2/TNA1/ENA5/GAP1/HOL1/AGC1/CCC1/AVT3",16
"GO:0006352","BP","GO:0006352","DNA-templated transcription, initiation","6/314","78/5319",0.312272663696381,0.686449599931693,0.608182326698262,"SSU72/BDP1/TAF2/RPT1/TAF1/PGD1",6
"GO:0000429","BP","GO:0000429","carbon catabolite regulation of transcription from RNA polymerase II promoter","4/314","48/5319",0.314094405315948,0.688942199058938,0.610390725882827,"GAL4/CST6/CAT8/RGT1",4
"GO:0006575","BP","GO:0006575","cellular modified amino acid metabolic process","5/314","63/5319",0.314327001975454,0.688942199058938,0.610390725882827,"GTT1/YAT2/ECM4/YFH1/FAU1",5
"GO:1902679","BP","GO:1902679","negative regulation of RNA biosynthetic process","19/314","284/5319",0.317118991761412,0.693032307542823,0.614014490387059,"HMLALPHA2/GAS1/ABF1/POL30/NPT1/ESC2/MOT3/SAP30/ASH1/CDC45/CBF1/MGA2/IXR1/SDS3/RME1/PUF4/RGT1/PGD1/WHI5",19
"GO:1903507","BP","GO:1903507","negative regulation of nucleic acid-templated transcription","19/314","284/5319",0.317118991761412,0.693032307542823,0.614014490387059,"HMLALPHA2/GAS1/ABF1/POL30/NPT1/ESC2/MOT3/SAP30/ASH1/CDC45/CBF1/MGA2/IXR1/SDS3/RME1/PUF4/RGT1/PGD1/WHI5",19
"GO:0010629","BP","GO:0010629","negative regulation of gene expression","27/314","414/5319",0.319629483071545,0.697500490026388,0.617973221835425,"HMLALPHA2/GAS1/ABF1/POL30/NPT1/ESC2/PAT1/MOT3/HRP1/SAP30/ASH1/CDC45/CBF1/PUB1/MGA2/IXR1/EAP1/TPA1/SDS3/CAF40/RME1/PUF4/MPT5/HEK2/RGT1/PGD1/WHI5",27
"GO:0006644","BP","GO:0006644","phospholipid metabolic process","11/314","157/5319",0.321969211494096,0.700825535366448,0.620919153789491,"PER1/PLB1/KAP95/STT4/SPT14/INO4/TEP1/YPK1/LPP1/INP53/IPT1",11
"GO:0001302","BP","GO:0001302","replicative cell aging","4/314","49/5319",0.327740294338762,0.700825535366448,0.620919153789491,"NPT1/SGS1/ACS2/PUF4",4
