"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903322","BP","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/51","15/5319",0.13472632779868,0.500111871568058,0.467849251244166,"ZIP1",1
"GO:0090407","BP","GO:0090407","organophosphate biosynthetic process","5/51","286/5319",0.137108583536486,0.500111871568058,0.467849251244166,"GPM1/THI20/THI6/URA2/GPI12",5
"GO:0048878","BP","GO:0048878","chemical homeostasis","4/51","208/5319",0.137283532529996,0.500111871568058,0.467849251244166,"CTR2/GIS4/PGM2/QDR3",4
"GO:0070887","BP","GO:0070887","cellular response to chemical stimulus","6/51","370/5319",0.140551350601455,0.500111871568058,0.467849251244166,"RAS2/GAL4/ECM4/BAR1/VPS25/DDR48",6
"GO:0031667","BP","GO:0031667","response to nutrient levels","3/51","136/5319",0.140892798112294,0.500111871568058,0.467849251244166,"RAS2/GAL4/VPS25",3
"GO:0034404","BP","GO:0034404","nucleobase-containing small molecule biosynthetic process","2/51","69/5319",0.141221216313237,0.500111871568058,0.467849251244166,"GPM1/URA2",2
"GO:0000767","BP","GO:0000767","cell morphogenesis involved in conjugation","1/51","16/5319",0.143046266954462,0.500111871568058,0.467849251244166,"FUS1",1
"GO:0009082","BP","GO:0009082","branched-chain amino acid biosynthetic process","1/51","16/5319",0.143046266954462,0.500111871568058,0.467849251244166,"ILV2",1
"GO:0019395","BP","GO:0019395","fatty acid oxidation","1/51","16/5319",0.143046266954462,0.500111871568058,0.467849251244166,"EHD3",1
"GO:0034440","BP","GO:0034440","lipid oxidation","1/51","16/5319",0.143046266954462,0.500111871568058,0.467849251244166,"EHD3",1
"GO:0055074","BP","GO:0055074","calcium ion homeostasis","1/51","16/5319",0.143046266954462,0.500111871568058,0.467849251244166,"PGM2",1
"GO:0060631","BP","GO:0060631","regulation of meiosis I","1/51","16/5319",0.143046266954462,0.500111871568058,0.467849251244166,"ZIP1",1
"GO:0061984","BP","GO:0061984","catabolite repression","1/51","16/5319",0.143046266954462,0.500111871568058,0.467849251244166,"VPS25",1
"GO:0062014","BP","GO:0062014","negative regulation of small molecule metabolic process","1/51","16/5319",0.143046266954462,0.500111871568058,0.467849251244166,"URA2",1
"GO:0070786","BP","GO:0070786","positive regulation of growth of unicellular organism as a thread of attached cells","1/51","16/5319",0.143046266954462,0.500111871568058,0.467849251244166,"RAS2",1
"GO:0072488","BP","GO:0072488","ammonium transmembrane transport","1/51","16/5319",0.143046266954462,0.500111871568058,0.467849251244166,"CRC1",1
"GO:0009108","BP","GO:0009108","coenzyme biosynthetic process","3/51","137/5319",0.143119866085628,0.500111871568058,0.467849251244166,"GPM1/THI20/THI6",3
"GO:0006006","BP","GO:0006006","glucose metabolic process","2/51","70/5319",0.144522209262181,0.500111871568058,0.467849251244166,"GPM1/PGM2",2
"GO:2000241","BP","GO:2000241","regulation of reproductive process","3/51","140/5319",0.14987270245035,0.500111871568058,0.467849251244166,"FUS1/ZIP1/BAR1",3
"GO:0006213","BP","GO:0006213","pyrimidine nucleoside metabolic process","1/51","17/5319",0.151287760521372,0.500111871568058,0.467849251244166,"URA2",1
"GO:0006878","BP","GO:0006878","cellular copper ion homeostasis","1/51","17/5319",0.151287760521372,0.500111871568058,0.467849251244166,"CTR2",1
"GO:0015804","BP","GO:0015804","neutral amino acid transport","1/51","17/5319",0.151287760521372,0.500111871568058,0.467849251244166,"YCT1",1
"GO:0032120","BP","GO:0032120","ascospore-type prospore membrane assembly","1/51","17/5319",0.151287760521372,0.500111871568058,0.467849251244166,"CWP1",1
"GO:0034085","BP","GO:0034085","establishment of sister chromatid cohesion","1/51","17/5319",0.151287760521372,0.500111871568058,0.467849251244166,"POL30",1
"GO:0043470","BP","GO:0043470","regulation of carbohydrate catabolic process","1/51","17/5319",0.151287760521372,0.500111871568058,0.467849251244166,"GPM1",1
"GO:0044091","BP","GO:0044091","membrane biogenesis","1/51","17/5319",0.151287760521372,0.500111871568058,0.467849251244166,"CWP1",1
"GO:0045910","BP","GO:0045910","negative regulation of DNA recombination","1/51","17/5319",0.151287760521372,0.500111871568058,0.467849251244166,"ZIP1",1
"GO:0046131","BP","GO:0046131","pyrimidine ribonucleoside metabolic process","1/51","17/5319",0.151287760521372,0.500111871568058,0.467849251244166,"URA2",1
"GO:0071709","BP","GO:0071709","membrane assembly","1/51","17/5319",0.151287760521372,0.500111871568058,0.467849251244166,"CWP1",1
"GO:1904669","BP","GO:1904669","ATP export","1/51","17/5319",0.151287760521372,0.500111871568058,0.467849251244166,"VPS25",1
"GO:0045935","BP","GO:0045935","positive regulation of nucleobase-containing compound metabolic process","6/51","380/5319",0.153753857748857,0.505271404644407,0.472675938679061,"MATALPHA1/RAS2/GAL4/RPI1/SAW1/POL30",6
"GO:0009991","BP","GO:0009991","response to extracellular stimulus","3/51","142/5319",0.154432482610751,0.505271404644407,0.472675938679061,"RAS2/GAL4/VPS25",3
"GO:0005975","BP","GO:0005975","carbohydrate metabolic process","5/51","300/5319",0.158150672727775,0.508650391793235,0.47583694464076,"GAL4/SOL3/GPM1/PGM2/SIM1",5
"GO:0006206","BP","GO:0006206","pyrimidine nucleobase metabolic process","1/51","18/5319",0.159451533477503,0.508650391793235,0.47583694464076,"URA2",1
"GO:0019985","BP","GO:0019985","translesion synthesis","1/51","18/5319",0.159451533477503,0.508650391793235,0.47583694464076,"POL30",1
"GO:0043486","BP","GO:0043486","histone exchange","1/51","18/5319",0.159451533477503,0.508650391793235,0.47583694464076,"SWR1",1
"GO:0055070","BP","GO:0055070","copper ion homeostasis","1/51","18/5319",0.159451533477503,0.508650391793235,0.47583694464076,"CTR2",1
"GO:0006790","BP","GO:0006790","sulfur compound metabolic process","3/51","147/5319",0.166024027143582,0.516129606644251,0.482833669307524,"ECM4/THI20/THI6",3
"GO:0001505","BP","GO:0001505","regulation of neurotransmitter levels","1/51","19/5319",0.16753830423635,0.516129606644251,0.482833669307524,"UGA1",1
"GO:0006273","BP","GO:0006273","lagging strand elongation","1/51","19/5319",0.16753830423635,0.516129606644251,0.482833669307524,"POL30",1
"GO:0006525","BP","GO:0006525","arginine metabolic process","1/51","19/5319",0.16753830423635,0.516129606644251,0.482833669307524,"URA2",1
"GO:0006825","BP","GO:0006825","copper ion transport","1/51","19/5319",0.16753830423635,0.516129606644251,0.482833669307524,"CTR2",1
"GO:0031338","BP","GO:0031338","regulation of vesicle fusion","1/51","19/5319",0.16753830423635,0.516129606644251,0.482833669307524,"GYP6",1
"GO:0042133","BP","GO:0042133","neurotransmitter metabolic process","1/51","19/5319",0.16753830423635,0.516129606644251,0.482833669307524,"UGA1",1
"GO:0009605","BP","GO:0009605","response to external stimulus","3/51","148/5319",0.168373826845438,0.516129606644251,0.482833669307524,"RAS2/GAL4/VPS25",3
"GO:0050790","BP","GO:0050790","regulation of catalytic activity","6/51","392/5319",0.17032242554236,0.516129606644251,0.482833669307524,"GYP6/RAS2/GIP1/RPI1/SAW1/POL30",6
"GO:0062012","BP","GO:0062012","regulation of small molecule metabolic process","2/51","78/5319",0.171477517482263,0.516129606644251,0.482833669307524,"GPM1/URA2",2
"GO:0006873","BP","GO:0006873","cellular ion homeostasis","3/51","151/5319",0.175482979338143,0.516129606644251,0.482833669307524,"CTR2/GIS4/PGM2",3
"GO:0000731","BP","GO:0000731","DNA synthesis involved in DNA repair","1/51","20/5319",0.175548784705019,0.516129606644251,0.482833669307524,"POL30",1
"GO:0000917","BP","GO:0000917","division septum assembly","1/51","20/5319",0.175548784705019,0.516129606644251,0.482833669307524,"AIM44",1
"GO:0000920","BP","GO:0000920","septum digestion after cytokinesis","1/51","20/5319",0.175548784705019,0.516129606644251,0.482833669307524,"EGT2",1
"GO:0015696","BP","GO:0015696","ammonium transport","1/51","20/5319",0.175548784705019,0.516129606644251,0.482833669307524,"CRC1",1
"GO:0090529","BP","GO:0090529","cell septum assembly","1/51","20/5319",0.175548784705019,0.516129606644251,0.482833669307524,"AIM44",1
"GO:2000220","BP","GO:2000220","regulation of pseudohyphal growth","1/51","20/5319",0.175548784705019,0.516129606644251,0.482833669307524,"RAS2",1
"GO:0051345","BP","GO:0051345","positive regulation of hydrolase activity","3/51","153/5319",0.180270423635405,0.526195148088701,0.492249874552538,"GYP6/SAW1/POL30",3
"GO:0006541","BP","GO:0006541","glutamine metabolic process","1/51","21/5319",0.18348368034194,0.526195148088701,0.492249874552538,"URA2",1
"GO:0045835","BP","GO:0045835","negative regulation of meiotic nuclear division","1/51","21/5319",0.18348368034194,0.526195148088701,0.492249874552538,"ZIP1",1
"GO:0046618","BP","GO:0046618","drug export","1/51","21/5319",0.18348368034194,0.526195148088701,0.492249874552538,"VPS25",1
"GO:0031137","BP","GO:0031137","regulation of conjugation with cellular fusion","2/51","82/5319",0.185261480322945,0.526195148088701,0.492249874552538,"FUS1/BAR1",2
"GO:0046999","BP","GO:0046999","regulation of conjugation","2/51","82/5319",0.185261480322945,0.526195148088701,0.492249874552538,"FUS1/BAR1",2
"GO:0044272","BP","GO:0044272","sulfur compound biosynthetic process","2/51","83/5319",0.188733614259311,0.526195148088701,0.492249874552538,"THI20/THI6",2
"GO:0046496","BP","GO:0046496","nicotinamide nucleotide metabolic process","2/51","83/5319",0.188733614259311,0.526195148088701,0.492249874552538,"SOL3/GPM1",2
"GO:0005978","BP","GO:0005978","glycogen biosynthetic process","1/51","22/5319",0.191343690214073,0.526195148088701,0.492249874552538,"PGM2",1
"GO:0006749","BP","GO:0006749","glutathione metabolic process","1/51","22/5319",0.191343690214073,0.526195148088701,0.492249874552538,"ECM4",1
"GO:0043328","BP","GO:0043328","protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","1/51","22/5319",0.191343690214073,0.526195148088701,0.492249874552538,"VPS25",1
"GO:0046112","BP","GO:0046112","nucleobase biosynthetic process","1/51","22/5319",0.191343690214073,0.526195148088701,0.492249874552538,"URA2",1
"GO:0090033","BP","GO:0090033","positive regulation of filamentous growth","1/51","22/5319",0.191343690214073,0.526195148088701,0.492249874552538,"RAS2",1
"GO:1900430","BP","GO:1900430","positive regulation of filamentous growth of a population of unicellular organisms","1/51","22/5319",0.191343690214073,0.526195148088701,0.492249874552538,"RAS2",1
"GO:1902410","BP","GO:1902410","mitotic cytokinetic process","1/51","22/5319",0.191343690214073,0.526195148088701,0.492249874552538,"AIM44",1
"GO:0019362","BP","GO:0019362","pyridine nucleotide metabolic process","2/51","84/5319",0.19221520180151,0.526323170598127,0.492369638226593,"SOL3/GPM1",2
"GO:0051188","BP","GO:0051188","cofactor biosynthetic process","3/51","159/5319",0.194847596030697,0.52715612240751,0.493148855642729,"GPM1/THI20/THI6",3
"GO:0098655","BP","GO:0098655","cation transmembrane transport","3/51","160/5319",0.197306608146819,0.52715612240751,0.493148855642729,"YCT1/CTR2/CRC1",3
"GO:0000393","BP","GO:0000393","spliceosomal conformational changes to generate catalytic conformation","1/51","23/5319",0.19912950705362,0.52715612240751,0.493148855642729,"CEF1",1
"GO:0000754","BP","GO:0000754","adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion","1/51","23/5319",0.19912950705362,0.52715612240751,0.493148855642729,"BAR1",1
"GO:0009062","BP","GO:0009062","fatty acid catabolic process","1/51","23/5319",0.19912950705362,0.52715612240751,0.493148855642729,"EHD3",1
"GO:0015867","BP","GO:0015867","ATP transport","1/51","23/5319",0.19912950705362,0.52715612240751,0.493148855642729,"VPS25",1
"GO:0023058","BP","GO:0023058","adaptation of signaling pathway","1/51","23/5319",0.19912950705362,0.52715612240751,0.493148855642729,"BAR1",1
"GO:0031321","BP","GO:0031321","ascospore-type prospore assembly","1/51","23/5319",0.19912950705362,0.52715612240751,0.493148855642729,"CWP1",1
"GO:0065009","BP","GO:0065009","regulation of molecular function","6/51","415/5319",0.204113044901557,0.532117255832614,0.497789942347949,"GYP6/RAS2/GIP1/RPI1/SAW1/POL30",6
"GO:0045934","BP","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","5/51","329/5319",0.205661650978607,0.532117255832614,0.497789942347949,"HMLALPHA2/ZIP1/URA2/VPS25/POL30",5
"GO:0043900","BP","GO:0043900","regulation of multi-organism process","2/51","88/5319",0.206226462915642,0.532117255832614,0.497789942347949,"FUS1/BAR1",2
"GO:0015718","BP","GO:0015718","monocarboxylic acid transport","1/51","24/5319",0.206841817314245,0.532117255832614,0.497789942347949,"VHT1",1
"GO:0015868","BP","GO:0015868","purine ribonucleotide transport","1/51","24/5319",0.206841817314245,0.532117255832614,0.497789942347949,"VPS25",1
"GO:0045927","BP","GO:0045927","positive regulation of growth","1/51","24/5319",0.206841817314245,0.532117255832614,0.497789942347949,"RAS2",1
"GO:0051503","BP","GO:0051503","adenine nucleotide transport","1/51","24/5319",0.206841817314245,0.532117255832614,0.497789942347949,"VPS25",1
"GO:0043085","BP","GO:0043085","positive regulation of catalytic activity","4/51","247/5319",0.210791767008247,0.538736496782275,0.50398217072356,"GYP6/RAS2/SAW1/POL30",4
"GO:0000272","BP","GO:0000272","polysaccharide catabolic process","1/51","25/5319",0.214481301226799,0.538736496782275,0.50398217072356,"SIM1",1
"GO:0007129","BP","GO:0007129","synapsis","1/51","25/5319",0.214481301226799,0.538736496782275,0.50398217072356,"ZIP1",1
"GO:0015865","BP","GO:0015865","purine nucleotide transport","1/51","25/5319",0.214481301226799,0.538736496782275,0.50398217072356,"VPS25",1
"GO:0016925","BP","GO:0016925","protein sumoylation","1/51","25/5319",0.214481301226799,0.538736496782275,0.50398217072356,"ZIP1",1
"GO:0035303","BP","GO:0035303","regulation of dephosphorylation","1/51","25/5319",0.214481301226799,0.538736496782275,0.50398217072356,"GIP1",1
"GO:0046942","BP","GO:0046942","carboxylic acid transport","2/51","91/5319",0.21681109149737,0.542452848530674,0.507458777622327,"VHT1/YCT1",2
"GO:0006520","BP","GO:0006520","cellular amino acid metabolic process","4/51","252/5319",0.220970114120178,0.546976941163001,0.511691017388915,"UGA1/ILV2/EHD3/URA2",4
"GO:0006220","BP","GO:0006220","pyrimidine nucleotide metabolic process","1/51","26/5319",0.222048632854572,0.546976941163001,0.511691017388915,"URA2",1
"GO:0006221","BP","GO:0006221","pyrimidine nucleotide biosynthetic process","1/51","26/5319",0.222048632854572,0.546976941163001,0.511691017388915,"URA2",1
"GO:0006298","BP","GO:0006298","mismatch repair","1/51","26/5319",0.222048632854572,0.546976941163001,0.511691017388915,"POL30",1
"GO:0015849","BP","GO:0015849","organic acid transport","2/51","93/5319",0.223897127788187,0.549409105880244,0.513966281197984,"VHT1/YCT1",2
"GO:0050801","BP","GO:0050801","ion homeostasis","3/51","171/5319",0.224843172700545,0.549616644379109,0.514160431220846,"CTR2/GIS4/PGM2",3
"GO:0022604","BP","GO:0022604","regulation of cell morphogenesis","1/51","27/5319",0.229544480148058,0.554059601554797,0.518316769644564,"FUS1",1
"GO:0043570","BP","GO:0043570","maintenance of DNA repeat elements","1/51","27/5319",0.229544480148058,0.554059601554797,0.518316769644564,"POL30",1
"GO:0009156","BP","GO:0009156","ribonucleoside monophosphate biosynthetic process","2/51","95/5319",0.231002905977392,0.554059601554797,0.518316769644564,"GPM1/URA2",2
"GO:0046395","BP","GO:0046395","carboxylic acid catabolic process","2/51","95/5319",0.231002905977392,0.554059601554797,0.518316769644564,"UGA1/EHD3",2
"GO:0072524","BP","GO:0072524","pyridine-containing compound metabolic process","2/51","95/5319",0.231002905977392,0.554059601554797,0.518316769644564,"SOL3/GPM1",2
"GO:0044093","BP","GO:0044093","positive regulation of molecular function","4/51","258/5319",0.233362898523774,0.556322186995922,0.520433393873433,"GYP6/RAS2/SAW1/POL30",4
"GO:0005976","BP","GO:0005976","polysaccharide metabolic process","2/51","96/5319",0.234562176021792,0.556322186995922,0.520433393873433,"PGM2/SIM1",2
"GO:0016054","BP","GO:0016054","organic acid catabolic process","2/51","96/5319",0.234562176021792,0.556322186995922,0.520433393873433,"UGA1/EHD3",2
"GO:0051447","BP","GO:0051447","negative regulation of meiotic cell cycle","1/51","28/5319",0.236969504999239,0.557351294925273,0.52139611321998,"ZIP1",1
"GO:1903320","BP","GO:1903320","regulation of protein modification by small protein conjugation or removal","1/51","28/5319",0.236969504999239,0.557351294925273,0.52139611321998,"ZIP1",1
"GO:0055082","BP","GO:0055082","cellular chemical homeostasis","3/51","176/5319",0.237616853008894,0.557351294925273,0.52139611321998,"CTR2/GIS4/PGM2",3
"GO:0009124","BP","GO:0009124","nucleoside monophosphate biosynthetic process","2/51","98/5319",0.241691495307811,0.562864649907313,0.526553797223967,"GPM1/URA2",2
"GO:0006301","BP","GO:0006301","postreplication repair","1/51","29/5319",0.244324363295409,0.562864649907313,0.526553797223967,"POL30",1
"GO:0032507","BP","GO:0032507","maintenance of protein location in cell","1/51","29/5319",0.244324363295409,0.562864649907313,0.526553797223967,"FUS1",1
"GO:0072503","BP","GO:0072503","cellular divalent inorganic cation homeostasis","1/51","29/5319",0.244324363295409,0.562864649907313,0.526553797223967,"PGM2",1
"GO:0006733","BP","GO:0006733","oxidoreduction coenzyme metabolic process","2/51","99/5319",0.245260772216666,0.562864649907313,0.526553797223967,"SOL3/GPM1",2
"GO:0006875","BP","GO:0006875","cellular metal ion homeostasis","2/51","99/5319",0.245260772216666,0.562864649907313,0.526553797223967,"CTR2/PGM2",2
"GO:0000018","BP","GO:0000018","regulation of DNA recombination","1/51","30/5319",0.251609704972523,0.565235886522781,0.528772063452264,"ZIP1",1
"GO:0006506","BP","GO:0006506","GPI anchor biosynthetic process","1/51","30/5319",0.251609704972523,0.565235886522781,0.528772063452264,"GPI12",1
"GO:0009084","BP","GO:0009084","glutamine family amino acid biosynthetic process","1/51","30/5319",0.251609704972523,0.565235886522781,0.528772063452264,"URA2",1
"GO:0042455","BP","GO:0042455","ribonucleoside biosynthetic process","1/51","30/5319",0.251609704972523,0.565235886522781,0.528772063452264,"URA2",1
"GO:0051181","BP","GO:0051181","cofactor transport","1/51","30/5319",0.251609704972523,0.565235886522781,0.528772063452264,"VHT1",1
"GO:0072507","BP","GO:0072507","divalent inorganic cation homeostasis","1/51","30/5319",0.251609704972523,0.565235886522781,0.528772063452264,"PGM2",1
"GO:0006357","BP","GO:0006357","regulation of transcription by RNA polymerase II","6/51","449/5319",0.258213753320461,0.575226009483137,0.53811771552044,"HMLALPHA2/MATALPHA1/GAL4/RPI1/CEF1/VPS25",6
"GO:0009163","BP","GO:0009163","nucleoside biosynthetic process","1/51","31/5319",0.25882617406808,0.575226009483137,0.53811771552044,"URA2",1
"GO:0001558","BP","GO:0001558","regulation of cell growth","1/51","32/5319",0.265974408773551,0.575226009483137,0.53811771552044,"RAS2",1
"GO:0006096","BP","GO:0006096","glycolytic process","1/51","32/5319",0.265974408773551,0.575226009483137,0.53811771552044,"GPM1",1
"GO:0006505","BP","GO:0006505","GPI anchor metabolic process","1/51","32/5319",0.265974408773551,0.575226009483137,0.53811771552044,"GPI12",1
"GO:0006757","BP","GO:0006757","ATP generation from ADP","1/51","32/5319",0.265974408773551,0.575226009483137,0.53811771552044,"GPM1",1
"GO:0006862","BP","GO:0006862","nucleotide transport","1/51","32/5319",0.265974408773551,0.575226009483137,0.53811771552044,"VPS25",1
"GO:0022603","BP","GO:0022603","regulation of anatomical structure morphogenesis","1/51","32/5319",0.265974408773551,0.575226009483137,0.53811771552044,"FUS1",1
"GO:0042866","BP","GO:0042866","pyruvate biosynthetic process","1/51","32/5319",0.265974408773551,0.575226009483137,0.53811771552044,"GPM1",1
"GO:0097164","BP","GO:0097164","ammonium ion metabolic process","1/51","32/5319",0.265974408773551,0.575226009483137,0.53811771552044,"YAT2",1
"GO:2000242","BP","GO:2000242","negative regulation of reproductive process","1/51","32/5319",0.265974408773551,0.575226009483137,0.53811771552044,"ZIP1",1
"GO:0007154","BP","GO:0007154","cell communication","6/51","456/5319",0.2698550735445,0.576679285642387,0.539477239662157,"RAS2/GAL4/GIS4/RPI1/BAR1/VPS25",6
"GO:0019693","BP","GO:0019693","ribose phosphate metabolic process","3/51","189/5319",0.271395729480334,0.576679285642387,0.539477239662157,"SOL3/GPM1/URA2",3
"GO:0030865","BP","GO:0030865","cortical cytoskeleton organization","1/51","33/5319",0.273055041486346,0.576679285642387,0.539477239662157,"FMP45",1
"GO:0030866","BP","GO:0030866","cortical actin cytoskeleton organization","1/51","33/5319",0.273055041486346,0.576679285642387,0.539477239662157,"FMP45",1
"GO:0043162","BP","GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","1/51","33/5319",0.273055041486346,0.576679285642387,0.539477239662157,"VPS25",1
"GO:0045185","BP","GO:0045185","maintenance of protein location","1/51","33/5319",0.273055041486346,0.576679285642387,0.539477239662157,"FUS1",1
"GO:0070784","BP","GO:0070784","regulation of growth of unicellular organism as a thread of attached cells","1/51","33/5319",0.273055041486346,0.576679285642387,0.539477239662157,"RAS2",1
"GO:0009260","BP","GO:0009260","ribonucleotide biosynthetic process","2/51","107/5319",0.273877466378751,0.576679285642387,0.539477239662157,"GPM1/URA2",2
"GO:0006165","BP","GO:0006165","nucleoside diphosphate phosphorylation","1/51","34/5319",0.280068698861336,0.585848622536171,0.548055055235125,"GPM1",1
"GO:0032185","BP","GO:0032185","septin cytoskeleton organization","1/51","34/5319",0.280068698861336,0.585848622536171,0.548055055235125,"FMP45",1
"GO:0000436","BP","GO:0000436","carbon catabolite activation of transcription from RNA polymerase II promoter","1/51","35/5319",0.287016001861917,0.588798100282647,0.550814259792544,"GAL4",1
"GO:0005977","BP","GO:0005977","glycogen metabolic process","1/51","35/5319",0.287016001861917,0.588798100282647,0.550814259792544,"PGM2",1
"GO:0009247","BP","GO:0009247","glycolipid biosynthetic process","1/51","35/5319",0.287016001861917,0.588798100282647,0.550814259792544,"GPI12",1
"GO:0032506","BP","GO:0032506","cytokinetic process","1/51","35/5319",0.287016001861917,0.588798100282647,0.550814259792544,"AIM44",1
"GO:0051651","BP","GO:0051651","maintenance of location in cell","1/51","35/5319",0.287016001861917,0.588798100282647,0.550814259792544,"FUS1",1
"GO:1901659","BP","GO:1901659","glycosyl compound biosynthetic process","1/51","35/5319",0.287016001861917,0.588798100282647,0.550814259792544,"URA2",1
"GO:0017144","BP","GO:0017144","drug metabolic process","4/51","285/5319",0.291054484414445,0.590346231021112,0.552262519368043,"GPM1/IAH1/THI20/THI6",4
"GO:0006094","BP","GO:0006094","gluconeogenesis","1/51","36/5319",0.293897565810638,0.590346231021112,0.552262519368043,"GPM1",1
"GO:0006271","BP","GO:0006271","DNA strand elongation involved in DNA replication","1/51","36/5319",0.293897565810638,0.590346231021112,0.552262519368043,"POL30",1
"GO:0009119","BP","GO:0009119","ribonucleoside metabolic process","1/51","36/5319",0.293897565810638,0.590346231021112,0.552262519368043,"URA2",1
"GO:0019319","BP","GO:0019319","hexose biosynthetic process","1/51","36/5319",0.293897565810638,0.590346231021112,0.552262519368043,"GPM1",1
"GO:0098869","BP","GO:0098869","cellular oxidant detoxification","1/51","36/5319",0.293897565810638,0.590346231021112,0.552262519368043,"ECM4",1
"GO:0046390","BP","GO:0046390","ribose phosphate biosynthetic process","2/51","113/5319",0.295341648727286,0.590346231021112,0.552262519368043,"GPM1/URA2",2
"GO:0055065","BP","GO:0055065","metal ion homeostasis","2/51","114/5319",0.298913638423902,0.590346231021112,0.552262519368043,"CTR2/PGM2",2
"GO:0061982","BP","GO:0061982","meiosis I cell cycle process","2/51","114/5319",0.298913638423902,0.590346231021112,0.552262519368043,"ZIP1/POL30",2
"GO:0006112","BP","GO:0006112","energy reserve metabolic process","1/51","37/5319",0.300714000439383,0.590346231021112,0.552262519368043,"PGM2",1
"GO:0009166","BP","GO:0009166","nucleotide catabolic process","1/51","37/5319",0.300714000439383,0.590346231021112,0.552262519368043,"GPM1",1
"GO:0034502","BP","GO:0034502","protein localization to chromosome","1/51","37/5319",0.300714000439383,0.590346231021112,0.552262519368043,"ZIP1",1
"GO:0046364","BP","GO:0046364","monosaccharide biosynthetic process","1/51","37/5319",0.300714000439383,0.590346231021112,0.552262519368043,"GPM1",1
"GO:1901565","BP","GO:1901565","organonitrogen compound catabolic process","5/51","381/5319",0.300724960943357,0.590346231021112,0.552262519368043,"UGA1/THI20/EHD3/BAR1/VPS25",5
"GO:0006812","BP","GO:0006812","cation transport","3/51","201/5319",0.303072744061018,0.590851931961914,0.552735597133155,"YCT1/CTR2/CRC1",3
"GO:0055086","BP","GO:0055086","nucleobase-containing small molecule metabolic process","4/51","292/5319",0.306390380165233,0.590851931961914,0.552735597133155,"SOL3/GPM1/PGM2/URA2",4
"GO:0006664","BP","GO:0006664","glycolipid metabolic process","1/51","38/5319",0.307465909939116,0.590851931961914,0.552735597133155,"GPI12",1
"GO:0009112","BP","GO:0009112","nucleobase metabolic process","1/51","38/5319",0.307465909939116,0.590851931961914,0.552735597133155,"URA2",1
"GO:1901292","BP","GO:1901292","nucleoside phosphate catabolic process","1/51","38/5319",0.307465909939116,0.590851931961914,0.552735597133155,"GPM1",1
"GO:1903509","BP","GO:1903509","liposaccharide metabolic process","1/51","38/5319",0.307465909939116,0.590851931961914,0.552735597133155,"GPI12",1
"GO:1990748","BP","GO:1990748","cellular detoxification","1/51","38/5319",0.307465909939116,0.590851931961914,0.552735597133155,"ECM4",1
"GO:1901135","BP","GO:1901135","carbohydrate derivative metabolic process","5/51","385/5319",0.308391368876673,0.590851931961914,0.552735597133155,"SOL3/GPM1/PGM2/URA2/GPI12",5
"GO:0016051","BP","GO:0016051","carbohydrate biosynthetic process","2/51","117/5319",0.309614611697185,0.591239480058609,0.55309814418946,"GPM1/PGM2",2
"GO:0007064","BP","GO:0007064","mitotic sister chromatid cohesion","1/51","39/5319",0.314153893009198,0.591239480058609,0.55309814418946,"POL30",1
"GO:0022616","BP","GO:0022616","DNA strand elongation","1/51","39/5319",0.314153893009198,0.591239480058609,0.55309814418946,"POL30",1
"GO:0043044","BP","GO:0043044","ATP-dependent chromatin remodeling","1/51","39/5319",0.314153893009198,0.591239480058609,0.55309814418946,"SWR1",1
"GO:0045143","BP","GO:0045143","homologous chromosome segregation","1/51","39/5319",0.314153893009198,0.591239480058609,0.55309814418946,"ZIP1",1
"GO:0098754","BP","GO:0098754","detoxification","1/51","39/5319",0.314153893009198,0.591239480058609,0.55309814418946,"ECM4",1
"GO:0040020","BP","GO:0040020","regulation of meiotic nuclear division","1/51","40/5319",0.320778542906269,0.596773249630047,0.558274925821212,"ZIP1",1
"GO:0042737","BP","GO:0042737","drug catabolic process","1/51","40/5319",0.320778542906269,0.596773249630047,0.558274925821212,"THI20",1
"GO:0046031","BP","GO:0046031","ADP metabolic process","1/51","40/5319",0.320778542906269,0.596773249630047,0.558274925821212,"GPM1",1
"GO:0008610","BP","GO:0008610","lipid biosynthetic process","3/51","210/5319",0.326989064353424,0.596773249630047,0.558274925821212,"FAS2/PPT2/GPI12",3
"GO:0009135","BP","GO:0009135","purine nucleoside diphosphate metabolic process","1/51","41/5319",0.327340447492702,0.596773249630047,0.558274925821212,"GPM1",1
"GO:0009179","BP","GO:0009179","purine ribonucleoside diphosphate metabolic process","1/51","41/5319",0.327340447492702,0.596773249630047,0.558274925821212,"GPM1",1
"GO:0009185","BP","GO:0009185","ribonucleoside diphosphate metabolic process","1/51","41/5319",0.327340447492702,0.596773249630047,0.558274925821212,"GPM1",1
"GO:0046939","BP","GO:0046939","nucleotide phosphorylation","1/51","41/5319",0.327340447492702,0.596773249630047,0.558274925821212,"GPM1",1
"GO:1900428","BP","GO:1900428","regulation of filamentous growth of a population of unicellular organisms","1/51","41/5319",0.327340447492702,0.596773249630047,0.558274925821212,"RAS2",1
