"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000746","BP","GO:0000746","conjugation","11/443","103/5319",0.23654309325269,0.78721023492512,0.763091538431737,"OSH3/DSE1/STE4/SUT2/GPA1/SCP160/AXL1/JEM1/STE3/RSR1/MFA1",11
"GO:1904659","BP","GO:1904659","glucose transmembrane transport","4/443","30/5319",0.236836742132403,0.78721023492512,0.763091538431737,"STL1/HXT15/ITR2/GLK1",4
"GO:0031124","BP","GO:0031124","mRNA 3'-end processing","5/443","40/5319",0.237042730295517,0.78721023492512,0.763091538431737,"NRD1/SSU72/REF2/HRP1/RNA14",5
"GO:0061982","BP","GO:0061982","meiosis I cell cycle process","12/443","114/5319",0.238369289861727,0.78721023492512,0.763091538431737,"SGS1/MND2/MSH5/POL30/REC8/MEC1/HOP1/TOP2/SCP160/GMC2/SAE3/MRE11",12
"GO:0097435","BP","GO:0097435","supramolecular fiber organization","12/443","114/5319",0.238369289861727,0.78721023492512,0.763091538431737,"HOF1/GIC2/SCD5/STU1/SLM1/ASK1/IQG1/LSB5/STU2/SPC97/BNR1/BIL1",12
"GO:0044093","BP","GO:0044093","positive regulation of molecular function","25/443","258/5319",0.238602713879606,0.78721023492512,0.763091538431737,"CKS1/OSH3/GLO3/GIC2/SGF73/GYP6/POL30/SEC12/SPS1/PRE1/RPP2A/LST7/MGS1/TIF5/SAW1/ATG17/GYP8/RAD54/APJ1/MET28/IRA2/VAM6/VFA1/RAD9/KAP95",25
"GO:0009126","BP","GO:0009126","purine nucleoside monophosphate metabolic process","13/443","125/5319",0.239555453964696,0.78721023492512,0.763091538431737,"TYE7/PDC2/GPM1/ADE6/IMD3/FBA1/AMD1/GUA1/GLK1/GSM1/APT1/GPM3/PFK27",13
"GO:0009167","BP","GO:0009167","purine ribonucleoside monophosphate metabolic process","13/443","125/5319",0.239555453964696,0.78721023492512,0.763091538431737,"TYE7/PDC2/GPM1/ADE6/IMD3/FBA1/AMD1/GUA1/GLK1/GSM1/APT1/GPM3/PFK27",13
"GO:0043085","BP","GO:0043085","positive regulation of catalytic activity","24/443","247/5319",0.240038350961906,0.78721023492512,0.763091538431737,"CKS1/OSH3/GLO3/GIC2/SGF73/GYP6/POL30/SEC12/SPS1/PRE1/RPP2A/LST7/MGS1/TIF5/SAW1/ATG17/GYP8/RAD54/APJ1/IRA2/VAM6/VFA1/RAD9/KAP95",24
"GO:0000070","BP","GO:0000070","mitotic sister chromatid segregation","14/443","136/5319",0.24024092705114,0.78721023492512,0.763091538431737,"SMC1/SGS1/MND2/POL30/MCD1/CTF4/CTF18/TEM1/NSL1/ASK1/IRR1/ASE1/SCC4/MAD2",14
"GO:0010562","BP","GO:0010562","positive regulation of phosphorus metabolic process","9/443","82/5319",0.241011829170916,0.78721023492512,0.763091538431737,"CKS1/OSH3/TYE7/PDC2/SSP2/SPS1/RPP2A/ATG17/UME6",9
"GO:0045937","BP","GO:0045937","positive regulation of phosphate metabolic process","9/443","82/5319",0.241011829170916,0.78721023492512,0.763091538431737,"CKS1/OSH3/TYE7/PDC2/SSP2/SPS1/RPP2A/ATG17/UME6",9
"GO:0016999","BP","GO:0016999","antibiotic metabolic process","7/443","61/5319",0.242624550272813,0.790917825298776,0.766685534948279,"PDC2/MDH2/MDH1/IAH1/PDH1/ALD5/ACS1",7
"GO:0042180","BP","GO:0042180","cellular ketone metabolic process","6/443","51/5319",0.248358378080783,0.797043841058898,0.772623860675578,"TSC10/COQ1/MET28/ARO9/DAL81/HSP31",6
"GO:0050793","BP","GO:0050793","regulation of developmental process","6/443","51/5319",0.248358378080783,0.797043841058898,0.772623860675578,"PHO84/GIC2/SWI5/STB1/ASH1/PAL1",6
"GO:0051445","BP","GO:0051445","regulation of meiotic cell cycle","6/443","51/5319",0.248358378080783,0.797043841058898,0.772623860675578,"SGS1/MEK1/IME2/RME1/IME1/HOP1",6
"GO:0071940","BP","GO:0071940","fungal-type cell wall assembly","6/443","51/5319",0.248358378080783,0.797043841058898,0.772623860675578,"OSW5/LDS1/SSP2/SPS1/SPS22/SHE10",6
"GO:0000723","BP","GO:0000723","telomere maintenance","9/443","83/5319",0.252088380541522,0.797043841058898,0.772623860675578,"SGS1/POL12/MEC1/NHP10/EBS1/STM1/RAD54/HEK2/MRE11",9
"GO:0060249","BP","GO:0060249","anatomical structure homeostasis","9/443","83/5319",0.252088380541522,0.797043841058898,0.772623860675578,"SGS1/POL12/MEC1/NHP10/EBS1/STM1/RAD54/HEK2/MRE11",9
"GO:0006379","BP","GO:0006379","mRNA cleavage","3/443","21/5319",0.252424015038513,0.797043841058898,0.772623860675578,"SSU72/HRP1/RNA14",3
"GO:0016180","BP","GO:0016180","snRNA processing","3/443","21/5319",0.252424015038513,0.797043841058898,0.772623860675578,"NRD1/USB1/MTR4",3
"GO:0032196","BP","GO:0032196","transposition","3/443","21/5319",0.252424015038513,0.797043841058898,0.772623860675578,"TEC1/STE4/BDP1",3
"GO:0046470","BP","GO:0046470","phosphatidylcholine metabolic process","3/443","21/5319",0.252424015038513,0.797043841058898,0.772623860675578,"UPS2/UME6/KAP95",3
"GO:0046618","BP","GO:0046618","drug export","3/443","21/5319",0.252424015038513,0.797043841058898,0.772623860675578,"SNQ2/DOA4/PDR5",3
"GO:0006696","BP","GO:0006696","ergosterol biosynthetic process","4/443","31/5319",0.255541569239165,0.797043841058898,0.772623860675578,"ERG6/ERG24/ERG13/ERG10",4
"GO:0016129","BP","GO:0016129","phytosteroid biosynthetic process","4/443","31/5319",0.255541569239165,0.797043841058898,0.772623860675578,"ERG6/ERG24/ERG13/ERG10",4
"GO:0031106","BP","GO:0031106","septin ring organization","4/443","31/5319",0.255541569239165,0.797043841058898,0.772623860675578,"PCL2/GIC2/BNI5/GIN4",4
"GO:0044108","BP","GO:0044108","cellular alcohol biosynthetic process","4/443","31/5319",0.255541569239165,0.797043841058898,0.772623860675578,"ERG6/ERG24/ERG13/ERG10",4
"GO:0097384","BP","GO:0097384","cellular lipid biosynthetic process","4/443","31/5319",0.255541569239165,0.797043841058898,0.772623860675578,"ERG6/ERG24/ERG13/ERG10",4
"GO:0036503","BP","GO:0036503","ERAD pathway","7/443","62/5319",0.255593641720316,0.797043841058898,0.772623860675578,"OTU1/UBX4/PNG1/RPT1/ADD37/JEM1/UBC7",7
"GO:0046165","BP","GO:0046165","alcohol biosynthetic process","7/443","62/5319",0.255593641720316,0.797043841058898,0.772623860675578,"ERG6/SRT1/NUS1/ERG24/ERG13/ERG10/UME6",7
"GO:0044036","BP","GO:0044036","cell wall macromolecule metabolic process","6/443","52/5319",0.262761806918938,0.797043841058898,0.772623860675578,"PCM1/MNN9/PMI40/YEH2/CRH1/KTR3",6
"GO:0070726","BP","GO:0070726","cell wall assembly","6/443","52/5319",0.262761806918938,0.797043841058898,0.772623860675578,"OSW5/LDS1/SSP2/SPS1/SPS22/SHE10",6
"GO:0032200","BP","GO:0032200","telomere organization","9/443","84/5319",0.263330389132246,0.797043841058898,0.772623860675578,"SGS1/POL12/MEC1/NHP10/EBS1/STM1/RAD54/HEK2/MRE11",9
"GO:1901617","BP","GO:1901617","organic hydroxy compound biosynthetic process","9/443","84/5319",0.263330389132246,0.797043841058898,0.772623860675578,"ERG6/SRT1/NUS1/ERG24/ERG13/SNO3/ERG10/HSP31/UME6",9
"GO:0000729","BP","GO:0000729","DNA double-strand break processing","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"SGS1/MRE11",2
"GO:0006222","BP","GO:0006222","UMP biosynthetic process","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"URA3/URA2",2
"GO:0006272","BP","GO:0006272","leading strand elongation","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"POL1/POL30",2
"GO:0006549","BP","GO:0006549","isoleucine metabolic process","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"HOM2/BAT1",2
"GO:0009173","BP","GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"URA3/URA2",2
"GO:0009174","BP","GO:0009174","pyrimidine ribonucleoside monophosphate biosynthetic process","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"URA3/URA2",2
"GO:0009607","BP","GO:0009607","response to biotic stimulus","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"HRP1/RNA14",2
"GO:0016233","BP","GO:0016233","telomere capping","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"SGS1/POL12",2
"GO:0017001","BP","GO:0017001","antibiotic catabolic process","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"PDH1/ALD5",2
"GO:0038202","BP","GO:0038202","TORC1 signaling","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"LST7/VAM6",2
"GO:0042766","BP","GO:0042766","nucleosome mobilization","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"ARP7/NHP10",2
"GO:0045899","BP","GO:0045899","positive regulation of RNA polymerase II transcriptional preinitiation complex assembly","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"SGF73/RPT1",2
"GO:0046040","BP","GO:0046040","IMP metabolic process","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"ADE6/AMD1",2
"GO:0046049","BP","GO:0046049","UMP metabolic process","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"URA3/URA2",2
"GO:0046835","BP","GO:0046835","carbohydrate phosphorylation","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"GLK1/PFK27",2
"GO:0061408","BP","GO:0061408","positive regulation of transcription from RNA polymerase II promoter in response to heat stress","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"SWI4/SAP30",2
"GO:0090114","BP","GO:0090114","COPII-coated vesicle budding","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"SEC12/SEC24",2
"GO:1990822","BP","GO:1990822","basic amino acid transmembrane transport","2/443","12/5319",0.263756053683742,0.797043841058898,0.772623860675578,"VBA1/VBA2",2
"GO:0000075","BP","GO:0000075","cell cycle checkpoint","10/443","95/5319",0.265197608282628,0.79994032662301,0.77543160316558,"SGS1/MEK1/CMR1/TEM1/HOP1/GIN4/TOP2/MAD2/MRE11/RAD9",10
"GO:0009201","BP","GO:0009201","ribonucleoside triphosphate biosynthetic process","7/443","63/5319",0.268761415884836,0.808148376986497,0.783388173725151,"TYE7/GPM1/IMD3/FBA1/GLK1/GPM3/PFK27",7
"GO:0006694","BP","GO:0006694","steroid biosynthetic process","5/443","42/5319",0.269382792328832,0.808148376986497,0.783388173725151,"ERG6/ERG24/GRE2/ERG13/ERG10",5
"GO:0033260","BP","GO:0033260","nuclear DNA replication","5/443","42/5319",0.269382792328832,0.808148376986497,0.783388173725151,"POL1/MCM3/PSF1/CDC45/MCM6",5
"GO:0000183","BP","GO:0000183","chromatin silencing at rDNA","4/443","32/5319",0.274531269003196,0.811543393889623,0.786679173456443,"SPT21/NPT1/SAP30/ISW2",4
"GO:0001558","BP","GO:0001558","regulation of cell growth","4/443","32/5319",0.274531269003196,0.811543393889623,0.786679173456443,"IME4/TEC1/SLM1/ASH1",4
"GO:0008645","BP","GO:0008645","hexose transmembrane transport","4/443","32/5319",0.274531269003196,0.811543393889623,0.786679173456443,"STL1/HXT15/ITR2/GLK1",4
"GO:0015749","BP","GO:0015749","monosaccharide transmembrane transport","4/443","32/5319",0.274531269003196,0.811543393889623,0.786679173456443,"STL1/HXT15/ITR2/GLK1",4
"GO:0046785","BP","GO:0046785","microtubule polymerization","4/443","32/5319",0.274531269003196,0.811543393889623,0.786679173456443,"STU1/ASK1/STU2/SPC97",4
"GO:0097164","BP","GO:0097164","ammonium ion metabolic process","4/443","32/5319",0.274531269003196,0.811543393889623,0.786679173456443,"UPS2/TSC10/UME6/KAP95",4
"GO:1902653","BP","GO:1902653","secondary alcohol biosynthetic process","4/443","32/5319",0.274531269003196,0.811543393889623,0.786679173456443,"ERG6/ERG24/ERG13/ERG10",4
"GO:0016311","BP","GO:0016311","dephosphorylation","13/443","129/5319",0.275805233764731,0.811543393889623,0.786679173456443,"OSH3/MIH1/TCB1/SSU72/REF2/PPG1/OCA2/DOG2/FBP1/DCR2/PHO12/DET1/APP1",13
"GO:0005976","BP","GO:0005976","polysaccharide metabolic process","10/443","96/5319",0.275926262455723,0.811543393889623,0.786679173456443,"CTS1/PPG1/PCM1/PGM2/PGU1/CRH1/DSE4/EXG1/CTS2/UTH1",10
"GO:0071103","BP","GO:0071103","DNA conformation change","12/443","118/5319",0.276301050859989,0.811543393889623,0.786679173456443,"SGS1/MCD1/PSF1/CDC45/MGS1/TOP2/MCM6/RAD54/SCC4/CAC2/ISW2/HMO1",12
"GO:0006275","BP","GO:0006275","regulation of DNA replication","6/443","53/5319",0.277375338732806,0.811543393889623,0.786679173456443,"POL30/MEC1/DOA4/TOP2/EAF3/RAD9",6
"GO:0032392","BP","GO:0032392","DNA geometric change","6/443","53/5319",0.277375338732806,0.811543393889623,0.786679173456443,"SGS1/PSF1/CDC45/MGS1/MCM6/RAD54",6
"GO:0045990","BP","GO:0045990","carbon catabolite regulation of transcription","6/443","53/5319",0.277375338732806,0.811543393889623,0.786679173456443,"NRG1/SUT2/GSM1/USV1/MIG2/MIG1",6
"GO:1901657","BP","GO:1901657","glycosyl compound metabolic process","6/443","53/5319",0.277375338732806,0.811543393889623,0.786679173456443,"URA3/IMD3/EGH1/URA2/GUA1/APT1",6
"GO:0010675","BP","GO:0010675","regulation of cellular carbohydrate metabolic process","5/443","43/5319",0.285902798072692,0.833547594380947,0.80800920507942,"PDC2/GPM1/GSM1/GPM3/UME6",5
"GO:0044786","BP","GO:0044786","cell cycle DNA replication","5/443","43/5319",0.285902798072692,0.833547594380947,0.80800920507942,"POL1/MCM3/PSF1/CDC45/MCM6",5
"GO:1901565","BP","GO:1901565","organonitrogen compound catabolic process","35/443","381/5319",0.291531671468814,0.843031417162515,0.817202460699743,"DAL1/OTU1/PUT2/MND2/CTS1/RPN11/CPS1/RPN1/SUE1/RPN5/BAR1/GCV2/MFB1/UBX4/THI20/PNG1/SNA2/PRE1/SWI4/DOA4/LAP2/BAT1/UBR2/TMA108/PUT1/RPT1/ADD37/JEM1/ARO9/GDH2/DAL81/CTS2/DUG3/FES1/UBC7",35
"GO:0030466","BP","GO:0030466","chromatin silencing at silent mating-type cassette","6/443","54/5319",0.292172083146047,0.843031417162515,0.817202460699743,"MCM3/POL30/SPT21/ABF1/SCP160/SAP30",6
"GO:0000722","BP","GO:0000722","telomere maintenance via recombination","4/443","33/5319",0.29374551645852,0.843031417162515,0.817202460699743,"SGS1/MEC1/NHP10/RAD54",4
"GO:0030865","BP","GO:0030865","cortical cytoskeleton organization","4/443","33/5319",0.29374551645852,0.843031417162515,0.817202460699743,"REF2/SCD5/SUR7/FMP45",4
"GO:0030866","BP","GO:0030866","cortical actin cytoskeleton organization","4/443","33/5319",0.29374551645852,0.843031417162515,0.817202460699743,"REF2/SCD5/SUR7/FMP45",4
"GO:0001402","BP","GO:0001402","signal transduction involved in filamentous growth","2/443","13/5319",0.295773703726704,0.843031417162515,0.817202460699743,"SHO1/MSB2",2
"GO:0006797","BP","GO:0006797","polyphosphate metabolic process","2/443","13/5319",0.295773703726704,0.843031417162515,0.817202460699743,"PHO84/VTC1",2
"GO:0006857","BP","GO:0006857","oligopeptide transport","2/443","13/5319",0.295773703726704,0.843031417162515,0.817202460699743,"DAL5/PTR2",2
"GO:0015801","BP","GO:0015801","aromatic amino acid transport","2/443","13/5319",0.295773703726704,0.843031417162515,0.817202460699743,"AGP1/TAT2",2
"GO:0019344","BP","GO:0019344","cysteine biosynthetic process","2/443","13/5319",0.295773703726704,0.843031417162515,0.817202460699743,"CYS3/MET28",2
"GO:0030011","BP","GO:0030011","maintenance of cell polarity","2/443","13/5319",0.295773703726704,0.843031417162515,0.817202460699743,"OSH3/OSH7",2
"GO:0032231","BP","GO:0032231","regulation of actin filament bundle assembly","2/443","13/5319",0.295773703726704,0.843031417162515,0.817202460699743,"HOF1/GIC2",2
"GO:0032365","BP","GO:0032365","intracellular lipid transport","2/443","13/5319",0.295773703726704,0.843031417162515,0.817202460699743,"OSH3/DET1",2
"GO:0006629","BP","GO:0006629","lipid metabolic process","31/443","336/5319",0.297611146044747,0.844064441775342,0.818203835308541,"SPS19/TCB1/ERG6/SRT1/UPS2/GPI12/NUS1/TSC10/POX1/GPI19/ERG24/GRE2/INO4/COQ1/YEH2/ERG13/EGH1/ECI1/LAP2/CDS1/ERG10/IAH1/POT1/PDH1/SFK1/SEI1/LPX1/OSH7/UME6/APP1/KAP95",31
"GO:1901361","BP","GO:1901361","organic cyclic compound catabolic process","22/443","233/5319",0.297905595196918,0.844064441775342,0.818203835308541,"DAL1/PUT2/NRD1/TYE7/GPM1/HRP1/FBA1/THI20/JSN1/HBS1/EDC1/EGH1/EBS1/GLK1/PAB1/PUT1/GPM3/ARO9/HEK2/PHO92/PFK27/MTR4",22
"GO:0019637","BP","GO:0019637","organophosphate metabolic process","40/443","440/5319",0.298271174296286,0.844064441775342,0.818203835308541,"RNR1/THI6/TYE7/TCB1/URA3/PDC2/GPM1/ADE6/IMD3/FBA1/UPS2/CDC8/GPI12/PGM2/NPP1/TKL1/AMD1/THI20/GPI19/DCD1/INO4/URA2/CDS1/GPD2/GUA1/FBP1/FAD1/GLK1/THI13/GSM1/NPT1/SNO3/APT1/GPM3/TAL1/MRE11/PFK27/UME6/KAP95/ACS1",40
"GO:0000754","BP","GO:0000754","adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion","3/443","23/5319",0.299194340170366,0.844064441775342,0.818203835308541,"BAR1/CSN9/GPA1",3
"GO:0006903","BP","GO:0006903","vesicle targeting","3/443","23/5319",0.299194340170366,0.844064441775342,0.818203835308541,"GLO3/SEC12/VAM6",3
"GO:0023058","BP","GO:0023058","adaptation of signaling pathway","3/443","23/5319",0.299194340170366,0.844064441775342,0.818203835308541,"BAR1/CSN9/GPA1",3
"GO:0010498","BP","GO:0010498","proteasomal protein catabolic process","15/443","154/5319",0.299990032459331,0.844869887334442,0.818984603473827,"OTU1/MND2/RPN11/RPN1/RPN5/MFB1/UBX4/PNG1/PRE1/UBR2/RPT1/ADD37/JEM1/FES1/UBC7",15
"GO:0035967","BP","GO:0035967","cellular response to topologically incorrect protein","5/443","44/5319",0.302605053447384,0.850787722425921,0.824721126811295,"OTU1/DCR2/UBR2/FES1/EDE1",5
"GO:0065004","BP","GO:0065004","protein-DNA complex assembly","12/443","121/5319",0.305932985290105,0.858686480746466,0.832377881476202,"MCM3/SGF73/CDC45/BDP1/MCM6/TAF10/RPT1/DAL81/SAE3/CAC2/SGT1/TAF8",12
"GO:0006754","BP","GO:0006754","ATP biosynthetic process","6/443","55/5319",0.307125234800075,0.858834542472305,0.832521406858801,"TYE7/GPM1/FBA1/GLK1/GPM3/PFK27",6
"GO:0035966","BP","GO:0035966","response to topologically incorrect protein","6/443","55/5319",0.307125234800075,0.858834542472305,0.832521406858801,"OTU1/HSP10/DCR2/UBR2/FES1/EDE1",6
"GO:0043087","BP","GO:0043087","regulation of GTPase activity","11/443","110/5319",0.30754159642879,0.858834542472305,0.832521406858801,"GLO3/GIC2/GYP6/SEC12/LST7/TIF5/IQG1/GYP8/IRA2/VAM6/KAP95",11
"GO:0019693","BP","GO:0019693","ribose phosphate metabolic process","18/443","189/5319",0.309177725431775,0.860723152793499,0.834352153578747,"TYE7/URA3/PDC2/GPM1/ADE6/IMD3/FBA1/TKL1/AMD1/URA2/GUA1/GLK1/GSM1/APT1/GPM3/TAL1/PFK27/ACS1",18
"GO:0006473","BP","GO:0006473","protein acetylation","7/443","66/5319",0.309257412990418,0.860723152793499,0.834352153578747,"SGF73/SAS4/EAF3/TAF10/SWC4/HAT2/ACS1",7
"GO:0007010","BP","GO:0007010","cytoskeleton organization","24/443","258/5319",0.313018409338267,0.869729003127801,0.843082080962304,"PCL2/HOF1/GIC2/REF2/SCD5/STU1/BNI5/MPS2/SLM1/TEM1/ASK1/SUR7/GIN4/ASE1/IQG1/FMP45/HSP42/LSB5/STU2/SPC97/SFK1/BNR1/BIL1/APP1",24
"GO:0018205","BP","GO:0018205","peptidyl-lysine modification","13/443","133/5319",0.313709452463745,0.870189033969784,0.843528017292093,"SGF73/SAS4/EAF3/TAF10/APJ1/GMC2/AOS1/EFM2/SWC4/SDC1/HAT2/KAP95/ACS1",13
"GO:0070647","BP","GO:0070647","protein modification by small protein conjugation or removal","18/443","190/5319",0.317260504485644,0.87777816912716,0.850884635087032,"OTU1/MND2/SGF73/RPN11/RPN5/CSN9/DOA4/UBA3/UBR2/PEX12/RUP1/APJ1/GMC2/AOS1/UBS1/UBI4/UBC7/KAP95",18
"GO:0051052","BP","GO:0051052","regulation of DNA metabolic process","11/443","111/5319",0.318122586240059,0.87777816912716,0.850884635087032,"SGS1/POL30/MEC1/DOA4/BDP1/MGS1/SAW1/TOP2/EAF3/RAD54/RAD9",11
"GO:0034976","BP","GO:0034976","response to endoplasmic reticulum stress","9/443","89/5319",0.321589353350319,0.87777816912716,0.850884635087032,"OTU1/UBX4/PNG1/DCR2/RPT1/ADD37/JEM1/EDE1/UBC7",9
"GO:0070897","BP","GO:0070897","transcription preinitiation complex assembly","6/443","56/5319",0.322208203899125,0.87777816912716,0.850884635087032,"SGF73/BDP1/TAF10/RPT1/DAL81/TAF8",6
"GO:0006352","BP","GO:0006352","DNA-templated transcription, initiation","8/443","78/5319",0.322672283871712,0.87777816912716,0.850884635087032,"SSU72/SGF73/BDP1/TAF10/RPT1/DAL81/HMO1/TAF8",8
"GO:0007015","BP","GO:0007015","actin filament organization","8/443","78/5319",0.322672283871712,0.87777816912716,0.850884635087032,"HOF1/GIC2/SCD5/SLM1/IQG1/LSB5/BNR1/BIL1",8
"GO:0030968","BP","GO:0030968","endoplasmic reticulum unfolded protein response","3/443","24/5319",0.32277962024778,0.87777816912716,0.850884635087032,"OTU1/DCR2/EDE1",3
"GO:0034620","BP","GO:0034620","cellular response to unfolded protein","3/443","24/5319",0.32277962024778,0.87777816912716,0.850884635087032,"OTU1/DCR2/EDE1",3
"GO:0046777","BP","GO:0046777","protein autophosphorylation","3/443","24/5319",0.32277962024778,0.87777816912716,0.850884635087032,"SSP2/NNK1/GIN4",3
"GO:0030036","BP","GO:0030036","actin cytoskeleton organization","13/443","134/5319",0.323395203125149,0.87777816912716,0.850884635087032,"HOF1/GIC2/REF2/SCD5/SLM1/SUR7/IQG1/FMP45/LSB5/SFK1/BNR1/BIL1/APP1",13
"GO:0006897","BP","GO:0006897","endocytosis","12/443","123/5319",0.32613872328173,0.87777816912716,0.850884635087032,"OSH3/SCD5/NEO1/DOA4/SUR7/FMP45/PAL1/LSB5/BSP1/EDE1/YAP1801/OSH7",12
"GO:0006521","BP","GO:0006521","regulation of cellular amino acid metabolic process","2/443","14/5319",0.327576635580063,0.87777816912716,0.850884635087032,"MET28/DAL81",2
"GO:0007008","BP","GO:0007008","outer mitochondrial membrane organization","2/443","14/5319",0.327576635580063,0.87777816912716,0.850884635087032,"SAM35/TOM7",2
"GO:0010676","BP","GO:0010676","positive regulation of cellular carbohydrate metabolic process","2/443","14/5319",0.327576635580063,0.87777816912716,0.850884635087032,"PDC2/GSM1",2
"GO:0031647","BP","GO:0031647","regulation of protein stability","2/443","14/5319",0.327576635580063,0.87777816912716,0.850884635087032,"PCL5/HSP78",2
"GO:0032103","BP","GO:0032103","positive regulation of response to external stimulus","2/443","14/5319",0.327576635580063,0.87777816912716,0.850884635087032,"MIG2/MIG1",2
"GO:0032106","BP","GO:0032106","positive regulation of response to extracellular stimulus","2/443","14/5319",0.327576635580063,0.87777816912716,0.850884635087032,"MIG2/MIG1",2
"GO:0032109","BP","GO:0032109","positive regulation of response to nutrient levels","2/443","14/5319",0.327576635580063,0.87777816912716,0.850884635087032,"MIG2/MIG1",2
"GO:0033238","BP","GO:0033238","regulation of cellular amine metabolic process","2/443","14/5319",0.327576635580063,0.87777816912716,0.850884635087032,"MET28/DAL81",2
"GO:0034975","BP","GO:0034975","protein folding in endoplasmic reticulum","2/443","14/5319",0.327576635580063,0.87777816912716,0.850884635087032,"JEM1/ERO1",2
"GO:0045898","BP","GO:0045898","regulation of RNA polymerase II transcriptional preinitiation complex assembly","2/443","14/5319",0.327576635580063,0.87777816912716,0.850884635087032,"SGF73/RPT1",2
"GO:0010564","BP","GO:0010564","regulation of cell cycle process","19/443","203/5319",0.329995239562375,0.882830560121636,0.855782229967897,"SGS1/MIH1/GIC2/MND2/REF2/MEK1/IME2/RME1/IME1/CDC45/TEM1/ASK1/NIS1/HOP1/DCR2/ASH1/MAD2/EDE1/RAD9",19
"GO:0000910","BP","GO:0000910","cytokinesis","10/443","101/5319",0.331287087161068,0.884128930057429,0.857040820199326,"MSB2/HOF1/REF2/CYK3/ASE1/AIM44/AXL1/UTH1/EDE1/RSR1",10
"GO:0009259","BP","GO:0009259","ribonucleotide metabolic process","16/443","169/5319",0.332267700136034,0.884128930057429,0.857040820199326,"TYE7/URA3/PDC2/GPM1/ADE6/IMD3/FBA1/AMD1/URA2/GUA1/GLK1/GSM1/APT1/GPM3/PFK27/ACS1",16
"GO:0006986","BP","GO:0006986","response to unfolded protein","4/443","35/5319",0.332616137334407,0.884128930057429,0.857040820199326,"OTU1/HSP10/DCR2/EDE1",4
"GO:0031109","BP","GO:0031109","microtubule polymerization or depolymerization","4/443","35/5319",0.332616137334407,0.884128930057429,0.857040820199326,"STU1/ASK1/STU2/SPC97",4
"GO:0010647","BP","GO:0010647","positive regulation of cell communication","5/443","46/5319",0.336406948727792,0.892601919937688,0.865254213008501,"SHO1/SPS1/LST7/ACK1/VAM6",5
"GO:0006367","BP","GO:0006367","transcription initiation from RNA polymerase II promoter","7/443","68/5319",0.336881763261507,0.892601919937688,0.865254213008501,"SSU72/SGF73/TAF10/RPT1/DAL81/HMO1/TAF8",7
"GO:0006310","BP","GO:0006310","DNA recombination","19/443","204/5319",0.337988781213443,0.894104507491152,0.866710763999496,"SGS1/MCM3/MND2/MSH5/REC8/MCD1/CTF4/CTF18/PSF1/MEC1/CDC45/NHP10/EBS1/TOP2/MCM6/RAD54/GMC2/SAE3/MRE11",19
"GO:0007346","BP","GO:0007346","regulation of mitotic cell cycle","16/443","170/5319",0.341039786586039,0.900736661222456,0.873139720546813,"CKS1/SGS1/GIC2/MND2/REF2/SPS1/CDC45/TEM1/NIS1/DCR2/GIN4/TOP2/ASH1/MAD2/MRE11/RAD9",16
"GO:0007129","BP","GO:0007129","synapsis","3/443","25/5319",0.346370974309246,0.909706306746689,0.881834552370137,"MSH5/REC8/HOP1",3
"GO:0016925","BP","GO:0016925","protein sumoylation","3/443","25/5319",0.346370974309246,0.909706306746689,0.881834552370137,"APJ1/GMC2/AOS1",3
"GO:1901989","BP","GO:1901989","positive regulation of cell cycle phase transition","3/443","25/5319",0.346370974309246,0.909706306746689,0.881834552370137,"MIH1/CDC45/DCR2",3
"GO:0098657","BP","GO:0098657","import into cell","12/443","125/5319",0.34663326060215,0.909706306746689,0.881834552370137,"OSH3/SCD5/NEO1/DOA4/SUR7/FMP45/PAL1/LSB5/BSP1/EDE1/YAP1801/OSH7",12
"GO:0000077","BP","GO:0000077","DNA damage checkpoint","4/443","36/5319",0.35216252939115,0.917390347384109,0.889283167913022,"SGS1/CMR1/MRE11/RAD9",4
"GO:0044038","BP","GO:0044038","cell wall macromolecule biosynthetic process","5/443","47/5319",0.353434159046175,0.917390347384109,0.889283167913022,"PCM1/MNN9/PMI40/YEH2/KTR3",5
