"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006526","GO:0006526","arginine biosynthetic process","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"URA2",1
"GO:0006549","GO:0006549","isoleucine metabolic process","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"ILV2",1
"GO:0006878","GO:0006878","cellular copper ion homeostasis","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"CTR2",1
"GO:0009173","GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"URA2",1
"GO:0009174","GO:0009174","pyrimidine ribonucleoside monophosphate biosynthetic process","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"URA2",1
"GO:0015846","GO:0015846","polyamine transport","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"QDR3",1
"GO:0016417","GO:0016417","S-acyltransferase activity","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"FAS2",1
"GO:0030030","GO:0030030","cell projection organization","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"FUS1",1
"GO:0034087","GO:0034087","establishment of mitotic sister chromatid cohesion","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"POL30",1
"GO:0035304","GO:0035304","regulation of protein dephosphorylation","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"GIP1",1
"GO:0046049","GO:0046049","UMP metabolic process","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"URA2",1
"GO:0046658","GO:0046658","anchored component of plasma membrane","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"BAR1",1
"GO:0055070","GO:0055070","copper ion homeostasis","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"CTR2",1
"GO:0071006","GO:0071006","U2-type catalytic step 1 spliceosome","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"CEF1",1
"GO:0071012","GO:0071012","catalytic step 1 spliceosome","1/51","11/3901",0.1349298765903,0.624521571798567,0.590217981928188,"CEF1",1
"GO:0009991","GO:0009991","response to extracellular stimulus","3/51","98/3901",0.13534538147523,0.624521571798567,0.590217981928188,"RAS2/GAL4/VPS25",3
"GO:0005887","GO:0005887","integral component of plasma membrane","2/51","50/3901",0.138290056940369,0.624521571798567,0.590217981928188,"AQY1/FUS1",2
"GO:0044459","GO:0044459","plasma membrane part","3/51","101/3901",0.144422099965006,0.624521571798567,0.590217981928188,"AQY1/FUS1/BAR1",3
"GO:0090407","GO:0090407","organophosphate biosynthetic process","5/51","214/3901",0.145298196879008,0.624521571798567,0.590217981928188,"GPM1/THI20/THI6/URA2/GPI12",5
"GO:0000767","GO:0000767","cell morphogenesis involved in conjugation","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"FUS1",1
"GO:0000795","GO:0000795","synaptonemal complex","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"ZIP1",1
"GO:0006272","GO:0006272","leading strand elongation","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"POL30",1
"GO:0006635","GO:0006635","fatty acid beta-oxidation","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"EHD3",1
"GO:0006825","GO:0006825","copper ion transport","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"CTR2",1
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"PGM2",1
"GO:0009218","GO:0009218","pyrimidine ribonucleotide metabolic process","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"URA2",1
"GO:0009220","GO:0009220","pyrimidine ribonucleotide biosynthetic process","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"URA2",1
"GO:0010921","GO:0010921","regulation of phosphatase activity","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"GIP1",1
"GO:0015267","GO:0015267","channel activity","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"AQY1",1
"GO:0015695","GO:0015695","organic cation transport","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"CRC1",1
"GO:0016884","GO:0016884","carbon-nitrogen ligase activity, with glutamine as amido-N-donor","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"URA2",1
"GO:0022803","GO:0022803","passive transmembrane transporter activity","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"AQY1",1
"GO:0036452","GO:0036452","ESCRT complex","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"VPS25",1
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"GPM1",1
"GO:0045013","GO:0045013","carbon catabolite repression of transcription","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"VPS25",1
"GO:0045910","GO:0045910","negative regulation of DNA recombination","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"ZIP1",1
"GO:0046132","GO:0046132","pyrimidine ribonucleoside biosynthetic process","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"URA2",1
"GO:0046134","GO:0046134","pyrimidine nucleoside biosynthetic process","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"URA2",1
"GO:0050661","GO:0050661","NADP binding","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"FMO1",1
"GO:0051184","GO:0051184","cofactor transmembrane transporter activity","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"VHT1",1
"GO:0061985","GO:0061985","carbon catabolite repression","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"VPS25",1
"GO:0099086","GO:0099086","synaptonemal structure","1/51","12/3901",0.146271412912638,0.624521571798567,0.590217981928188,"ZIP1",1
"GO:0009605","GO:0009605","response to external stimulus","3/51","104/3901",0.15369952147419,0.635411001845647,0.600509279646257,"RAS2/GAL4/VPS25",3
"GO:0070887","GO:0070887","cellular response to chemical stimulus","6/51","279/3901",0.15395960474609,0.635411001845647,0.600509279646257,"RAS2/GAL4/ECM4/BAR1/VPS25/DDR48",6
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","2/51","54/3901",0.156441728073234,0.635411001845647,0.600509279646257,"SOL3/GPM1",2
"GO:0000386","GO:0000386","second spliceosomal transesterification activity","1/51","13/3901",0.157467133648419,0.635411001845647,0.600509279646257,"CEF1",1
"GO:0005978","GO:0005978","glycogen biosynthetic process","1/51","13/3901",0.157467133648419,0.635411001845647,0.600509279646257,"PGM2",1
"GO:0019395","GO:0019395","fatty acid oxidation","1/51","13/3901",0.157467133648419,0.635411001845647,0.600509279646257,"EHD3",1
"GO:0031321","GO:0031321","ascospore-type prospore assembly","1/51","13/3901",0.157467133648419,0.635411001845647,0.600509279646257,"CWP1",1
"GO:0034085","GO:0034085","establishment of sister chromatid cohesion","1/51","13/3901",0.157467133648419,0.635411001845647,0.600509279646257,"POL30",1
"GO:0034440","GO:0034440","lipid oxidation","1/51","13/3901",0.157467133648419,0.635411001845647,0.600509279646257,"EHD3",1
"GO:0055074","GO:0055074","calcium ion homeostasis","1/51","13/3901",0.157467133648419,0.635411001845647,0.600509279646257,"PGM2",1
"GO:1903322","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/51","13/3901",0.157467133648419,0.635411001845647,0.600509279646257,"ZIP1",1
"GO:0000981","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","3/51","106/3901",0.159989841588879,0.635411001845647,0.600509279646257,"HMLALPHA2/GAL4/CEF1",3
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","2/51","56/3901",0.165685538286588,0.635411001845647,0.600509279646257,"ECM4/YAT2",2
"GO:0016853","GO:0016853","isomerase activity","2/51","56/3901",0.165685538286588,0.635411001845647,0.600509279646257,"GPM1/PGM2",2
"GO:0000812","GO:0000812","Swr1 complex","1/51","14/3901",0.168518876494081,0.635411001845647,0.600509279646257,"SWR1",1
"GO:0000920","GO:0000920","septum digestion after cytokinesis","1/51","14/3901",0.168518876494081,0.635411001845647,0.600509279646257,"EGT2",1
"GO:0006213","GO:0006213","pyrimidine nucleoside metabolic process","1/51","14/3901",0.168518876494081,0.635411001845647,0.600509279646257,"URA2",1
"GO:0009082","GO:0009082","branched-chain amino acid biosynthetic process","1/51","14/3901",0.168518876494081,0.635411001845647,0.600509279646257,"ILV2",1
"GO:0009129","GO:0009129","pyrimidine nucleoside monophosphate metabolic process","1/51","14/3901",0.168518876494081,0.635411001845647,0.600509279646257,"URA2",1
"GO:0009130","GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","1/51","14/3901",0.168518876494081,0.635411001845647,0.600509279646257,"URA2",1
"GO:0015175","GO:0015175","neutral amino acid transmembrane transporter activity","1/51","14/3901",0.168518876494081,0.635411001845647,0.600509279646257,"YCT1",1
"GO:0016776","GO:0016776","phosphotransferase activity, phosphate group as acceptor","1/51","14/3901",0.168518876494081,0.635411001845647,0.600509279646257,"THI20",1
"GO:0046131","GO:0046131","pyrimidine ribonucleoside metabolic process","1/51","14/3901",0.168518876494081,0.635411001845647,0.600509279646257,"URA2",1
"GO:0061984","GO:0061984","catabolite repression","1/51","14/3901",0.168518876494081,0.635411001845647,0.600509279646257,"VPS25",1
"GO:0070786","GO:0070786","positive regulation of growth of unicellular organism as a thread of attached cells","1/51","14/3901",0.168518876494081,0.635411001845647,0.600509279646257,"RAS2",1
"GO:0072488","GO:0072488","ammonium transmembrane transport","1/51","14/3901",0.168518876494081,0.635411001845647,0.600509279646257,"CRC1",1
"GO:2000220","GO:2000220","regulation of pseudohyphal growth","1/51","14/3901",0.168518876494081,0.635411001845647,0.600509279646257,"RAS2",1
"GO:0051188","GO:0051188","cofactor biosynthetic process","3/51","109/3901",0.169574200596383,0.636634175514871,0.601665267088801,"GPM1/THI20/THI6",3
"GO:0001135","GO:0001135","RNA polymerase II transcription regulator recruiting activity","1/51","15/3901",0.17942845645261,0.637240469470998,0.602238258657708,"CEF1",1
"GO:0005984","GO:0005984","disaccharide metabolic process","1/51","15/3901",0.17942845645261,0.637240469470998,0.602238258657708,"PGM2",1
"GO:0006525","GO:0006525","arginine metabolic process","1/51","15/3901",0.17942845645261,0.637240469470998,0.602238258657708,"URA2",1
"GO:0008519","GO:0008519","ammonium transmembrane transporter activity","1/51","15/3901",0.17942845645261,0.637240469470998,0.602238258657708,"CRC1",1
"GO:0019985","GO:0019985","translesion synthesis","1/51","15/3901",0.17942845645261,0.637240469470998,0.602238258657708,"POL30",1
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","1/51","15/3901",0.17942845645261,0.637240469470998,0.602238258657708,"URA2",1
"GO:0005783","GO:0005783","endoplasmic reticulum","9/51","489/3901",0.181564375245644,0.637240469470998,0.602238258657708,"AQY1/RAS2/THI73/YCT1/CTR2/FMO1/FUS1/SIM1/GPI12",9
"GO:2000241","GO:2000241","regulation of reproductive process","3/51","115/3901",0.189233714091185,0.637240469470998,0.602238258657708,"FUS1/ZIP1/BAR1",3
"GO:0000731","GO:0000731","DNA synthesis involved in DNA repair","1/51","16/3901",0.190197666108018,0.637240469470998,0.602238258657708,"POL30",1
"GO:0001134","GO:0001134","transcription regulator recruiting activity","1/51","16/3901",0.190197666108018,0.637240469470998,0.602238258657708,"CEF1",1
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","1/51","16/3901",0.190197666108018,0.637240469470998,0.602238258657708,"HMLALPHA2",1
"GO:0003714","GO:0003714","transcription corepressor activity","1/51","16/3901",0.190197666108018,0.637240469470998,0.602238258657708,"MATA1",1
"GO:0006206","GO:0006206","pyrimidine nucleobase metabolic process","1/51","16/3901",0.190197666108018,0.637240469470998,0.602238258657708,"URA2",1
"GO:0006273","GO:0006273","lagging strand elongation","1/51","16/3901",0.190197666108018,0.637240469470998,0.602238258657708,"POL30",1
"GO:0006541","GO:0006541","glutamine metabolic process","1/51","16/3901",0.190197666108018,0.637240469470998,0.602238258657708,"URA2",1
"GO:0015036","GO:0015036","disulfide oxidoreductase activity","1/51","16/3901",0.190197666108018,0.637240469470998,0.602238258657708,"ECM4",1
"GO:0015804","GO:0015804","neutral amino acid transport","1/51","16/3901",0.190197666108018,0.637240469470998,0.602238258657708,"YCT1",1
"GO:0042803","GO:0042803","protein homodimerization activity","1/51","16/3901",0.190197666108018,0.637240469470998,0.602238258657708,"VPS25",1
"GO:1904669","GO:1904669","ATP export","1/51","16/3901",0.190197666108018,0.637240469470998,0.602238258657708,"VPS25",1
"GO:0006873","GO:0006873","cellular ion homeostasis","3/51","116/3901",0.19256864070691,0.637240469470998,0.602238258657708,"CTR2/GIS4/PGM2",3
"GO:0006733","GO:0006733","oxidoreduction coenzyme metabolic process","2/51","62/3901",0.193952964379706,0.637240469470998,0.602238258657708,"SOL3/GPM1",2
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","2/51","62/3901",0.193952964379706,0.637240469470998,0.602238258657708,"GPM1/URA2",2
"GO:0006790","GO:0006790","sulfur compound metabolic process","3/51","118/3901",0.199284469211192,0.637240469470998,0.602238258657708,"ECM4/THI20/THI6",3
"GO:0000272","GO:0000272","polysaccharide catabolic process","1/51","17/3901",0.200828275896562,0.637240469470998,0.602238258657708,"SIM1",1
"GO:0000754","GO:0000754","adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion","1/51","17/3901",0.200828275896562,0.637240469470998,0.602238258657708,"BAR1",1
"GO:0000917","GO:0000917","division septum assembly","1/51","17/3901",0.200828275896562,0.637240469470998,0.602238258657708,"AIM44",1
"GO:0006096","GO:0006096","glycolytic process","1/51","17/3901",0.200828275896562,0.637240469470998,0.602238258657708,"GPM1",1
"GO:0006757","GO:0006757","ATP generation from ADP","1/51","17/3901",0.200828275896562,0.637240469470998,0.602238258657708,"GPM1",1
"GO:0008374","GO:0008374","O-acyltransferase activity","1/51","17/3901",0.200828275896562,0.637240469470998,0.602238258657708,"YAT2",1
"GO:0015696","GO:0015696","ammonium transport","1/51","17/3901",0.200828275896562,0.637240469470998,0.602238258657708,"CRC1",1
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","1/51","17/3901",0.200828275896562,0.637240469470998,0.602238258657708,"FMO1",1
"GO:0023058","GO:0023058","adaptation of signaling pathway","1/51","17/3901",0.200828275896562,0.637240469470998,0.602238258657708,"BAR1",1
"GO:0031338","GO:0031338","regulation of vesicle fusion","1/51","17/3901",0.200828275896562,0.637240469470998,0.602238258657708,"GYP6",1
"GO:0042866","GO:0042866","pyruvate biosynthetic process","1/51","17/3901",0.200828275896562,0.637240469470998,0.602238258657708,"GPM1",1
"GO:0090529","GO:0090529","cell septum assembly","1/51","17/3901",0.200828275896562,0.637240469470998,0.602238258657708,"AIM44",1
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","2/51","64/3901",0.203519212401646,0.637240469470998,0.602238258657708,"THI20/THI6",2
"GO:0031137","GO:0031137","regulation of conjugation with cellular fusion","2/51","65/3901",0.208323764919147,0.637240469470998,0.602238258657708,"FUS1/BAR1",2
"GO:0046395","GO:0046395","carboxylic acid catabolic process","2/51","65/3901",0.208323764919147,0.637240469470998,0.602238258657708,"UGA1/EHD3",2
"GO:0046999","GO:0046999","regulation of conjugation","2/51","65/3901",0.208323764919147,0.637240469470998,0.602238258657708,"FUS1/BAR1",2
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"UGA1",1
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"GPM1",1
"GO:0008483","GO:0008483","transaminase activity","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"UGA1",1
"GO:0009062","GO:0009062","fatty acid catabolic process","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"EHD3",1
"GO:0009311","GO:0009311","oligosaccharide metabolic process","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"PGM2",1
"GO:0016769","GO:0016769","transferase activity, transferring nitrogenous groups","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"UGA1",1
"GO:0019213","GO:0019213","deacetylase activity","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"GPI12",1
"GO:0022604","GO:0022604","regulation of cell morphogenesis","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"FUS1",1
"GO:0042133","GO:0042133","neurotransmitter metabolic process","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"UGA1",1
"GO:0043486","GO:0043486","histone exchange","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"SWR1",1
"GO:0045121","GO:0045121","membrane raft","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"FMP45",1
"GO:0046112","GO:0046112","nucleobase biosynthetic process","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"URA2",1
"GO:0046618","GO:0046618","drug export","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"VPS25",1
"GO:0051181","GO:0051181","cofactor transport","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"VHT1",1
"GO:0098857","GO:0098857","membrane microdomain","1/51","18/3901",0.211322034374748,0.637240469470998,0.602238258657708,"FMP45",1
"GO:0009156","GO:0009156","ribonucleoside monophosphate biosynthetic process","2/51","66/3901",0.213141057610694,0.637240469470998,0.602238258657708,"GPM1/URA2",2
"GO:0016054","GO:0016054","organic acid catabolic process","2/51","66/3901",0.213141057610694,0.637240469470998,0.602238258657708,"UGA1/EHD3",2
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","6/51","309/3901",0.213528096525561,0.637240469470998,0.602238258657708,"AQY1/RAS2/THI73/YCT1/FMO1/GPI12",6
"GO:0003924","GO:0003924","GTPase activity","2/51","67/3901",0.217969964755786,0.637240469470998,0.602238258657708,"RAS2/DDR48",2
"GO:0098655","GO:0098655","cation transmembrane transport","3/51","124/3901",0.219768039702927,0.637240469470998,0.602238258657708,"YCT1/CTR2/CRC1",3
"GO:0045935","GO:0045935","positive regulation of nucleobase-containing compound metabolic process","6/51","312/3901",0.219911815607053,0.637240469470998,0.602238258657708,"MATALPHA1/RAS2/GAL4/RPI1/SAW1/POL30",6
"GO:0006749","GO:0006749","glutathione metabolic process","1/51","19/3901",0.22168066848417,0.637240469470998,0.602238258657708,"ECM4",1
"GO:0007129","GO:0007129","synapsis","1/51","19/3901",0.22168066848417,0.637240469470998,0.602238258657708,"ZIP1",1
"GO:0015293","GO:0015293","symporter activity","1/51","19/3901",0.22168066848417,0.637240469470998,0.602238258657708,"VHT1",1
"GO:0015867","GO:0015867","ATP transport","1/51","19/3901",0.22168066848417,0.637240469470998,0.602238258657708,"VPS25",1
"GO:0042802","GO:0042802","identical protein binding","1/51","19/3901",0.22168066848417,0.637240469470998,0.602238258657708,"VPS25",1
"GO:0043162","GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","1/51","19/3901",0.22168066848417,0.637240469470998,0.602238258657708,"VPS25",1
"GO:0046915","GO:0046915","transition metal ion transmembrane transporter activity","1/51","19/3901",0.22168066848417,0.637240469470998,0.602238258657708,"CTR2",1
"GO:0090033","GO:0090033","positive regulation of filamentous growth","1/51","19/3901",0.22168066848417,0.637240469470998,0.602238258657708,"RAS2",1
"GO:0098589","GO:0098589","membrane region","1/51","19/3901",0.22168066848417,0.637240469470998,0.602238258657708,"FMP45",1
"GO:1900430","GO:1900430","positive regulation of filamentous growth of a population of unicellular organisms","1/51","19/3901",0.22168066848417,0.637240469470998,0.602238258657708,"RAS2",1
"GO:1902410","GO:1902410","mitotic cytokinetic process","1/51","19/3901",0.22168066848417,0.637240469470998,0.602238258657708,"AIM44",1
"GO:0050790","GO:0050790","regulation of catalytic activity","6/51","315/3901",0.226363651432103,0.643294898797733,0.607960131560611,"GYP6/RAS2/GIP1/RPI1/SAW1/POL30",6
"GO:0098827","GO:0098827","endoplasmic reticulum subcompartment","6/51","315/3901",0.226363651432103,0.643294898797733,0.607960131560611,"AQY1/RAS2/THI73/YCT1/FMO1/GPI12",6
"GO:0050801","GO:0050801","ion homeostasis","3/51","126/3901",0.226696347698421,0.643294898797733,0.607960131560611,"CTR2/GIS4/PGM2",3
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process","2/51","69/3901",0.22765824980163,0.643294898797733,0.607960131560611,"GPM1/URA2",2
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","6/51","317/3901",0.230701477789014,0.643294898797733,0.607960131560611,"AQY1/RAS2/THI73/YCT1/FMO1/GPI12",6
"GO:0000393","GO:0000393","spliceosomal conformational changes to generate catalytic conformation","1/51","20/3901",0.231905883813204,0.643294898797733,0.607960131560611,"CEF1",1
"GO:0015868","GO:0015868","purine ribonucleotide transport","1/51","20/3901",0.231905883813204,0.643294898797733,0.607960131560611,"VPS25",1
"GO:0045835","GO:0045835","negative regulation of meiotic nuclear division","1/51","20/3901",0.231905883813204,0.643294898797733,0.607960131560611,"ZIP1",1
"GO:0051503","GO:0051503","adenine nucleotide transport","1/51","20/3901",0.231905883813204,0.643294898797733,0.607960131560611,"VPS25",1
"GO:0046942","GO:0046942","carboxylic acid transport","2/51","70/3901",0.232515505140412,0.643294898797733,0.607960131560611,"VHT1/YCT1",2
"GO:0008324","GO:0008324","cation transmembrane transporter activity","3/51","128/3901",0.233669194640258,0.643294898797733,0.607960131560611,"YCT1/CTR2/CRC1",3
"GO:0051345","GO:0051345","positive regulation of hydrolase activity","3/51","128/3901",0.233669194640258,0.643294898797733,0.607960131560611,"GYP6/SAW1/POL30",3
"GO:0003700","GO:0003700","DNA-binding transcription factor activity","3/51","129/3901",0.23717127293857,0.643294898797733,0.607960131560611,"HMLALPHA2/GAL4/CEF1",3
"GO:0015849","GO:0015849","organic acid transport","2/51","71/3901",0.23738012889396,0.643294898797733,0.607960131560611,"VHT1/YCT1",2
"GO:0043900","GO:0043900","regulation of multi-organism process","2/51","71/3901",0.23738012889396,0.643294898797733,0.607960131560611,"FUS1/BAR1",2
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","2/51","71/3901",0.23738012889396,0.643294898797733,0.607960131560611,"GYP6/RPI1",2
"GO:0000018","GO:0000018","regulation of DNA recombination","1/51","21/3901",0.241999364855596,0.643294898797733,0.607960131560611,"ZIP1",1
"GO:0009166","GO:0009166","nucleotide catabolic process","1/51","21/3901",0.241999364855596,0.643294898797733,0.607960131560611,"GPM1",1
"GO:0015718","GO:0015718","monocarboxylic acid transport","1/51","21/3901",0.241999364855596,0.643294898797733,0.607960131560611,"VHT1",1
"GO:0015865","GO:0015865","purine nucleotide transport","1/51","21/3901",0.241999364855596,0.643294898797733,0.607960131560611,"VPS25",1
"GO:0035303","GO:0035303","regulation of dephosphorylation","1/51","21/3901",0.241999364855596,0.643294898797733,0.607960131560611,"GIP1",1
"GO:0042887","GO:0042887","amide transmembrane transporter activity","1/51","21/3901",0.241999364855596,0.643294898797733,0.607960131560611,"VHT1",1
"GO:0045927","GO:0045927","positive regulation of growth","1/51","21/3901",0.241999364855596,0.643294898797733,0.607960131560611,"RAS2",1
"GO:0005976","GO:0005976","polysaccharide metabolic process","2/51","72/3901",0.24225112147607,0.643294898797733,0.607960131560611,"PGM2/SIM1",2
"GO:0006875","GO:0006875","cellular metal ion homeostasis","2/51","72/3901",0.24225112147607,0.643294898797733,0.607960131560611,"CTR2/PGM2",2
"GO:0055082","GO:0055082","cellular chemical homeostasis","3/51","132/3901",0.247735171272294,0.653369190017066,0.617481064225446,"CTR2/GIS4/PGM2",3
"GO:0019693","GO:0019693","ribose phosphate metabolic process","3/51","133/3901",0.251274333181452,0.653369190017066,0.617481064225446,"SOL3/GPM1/URA2",3
"GO:0004520","GO:0004520","endodeoxyribonuclease activity","1/51","22/3901",0.251962775266,0.653369190017066,0.617481064225446,"SLX1",1
"GO:0015297","GO:0015297","antiporter activity","1/51","22/3901",0.251962775266,0.653369190017066,0.617481064225446,"CRC1",1
"GO:0022603","GO:0022603","regulation of anatomical structure morphogenesis","1/51","22/3901",0.251962775266,0.653369190017066,0.617481064225446,"FUS1",1
"GO:0046031","GO:0046031","ADP metabolic process","1/51","22/3901",0.251962775266,0.653369190017066,0.617481064225446,"GPM1",1
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process","1/51","22/3901",0.251962775266,0.653369190017066,0.617481064225446,"GPM1",1
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","2/51","75/3901",0.25689267193876,0.653369190017066,0.617481064225446,"GPM1/URA2",2
"GO:0044432","GO:0044432","endoplasmic reticulum part","6/51","329/3901",0.257298154549873,0.653369190017066,0.617481064225446,"AQY1/RAS2/THI73/YCT1/FMO1/GPI12",6
"GO:0006220","GO:0006220","pyrimidine nucleotide metabolic process","1/51","23/3901",0.261797758112464,0.653369190017066,0.617481064225446,"URA2",1
"GO:0006221","GO:0006221","pyrimidine nucleotide biosynthetic process","1/51","23/3901",0.261797758112464,0.653369190017066,0.617481064225446,"URA2",1
"GO:0008287","GO:0008287","protein serine/threonine phosphatase complex","1/51","23/3901",0.261797758112464,0.653369190017066,0.617481064225446,"GIP1",1
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","1/51","23/3901",0.261797758112464,0.653369190017066,0.617481064225446,"GPM1",1
"GO:0009163","GO:0009163","nucleoside biosynthetic process","1/51","23/3901",0.261797758112464,0.653369190017066,0.617481064225446,"URA2",1
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","1/51","23/3901",0.261797758112464,0.653369190017066,0.617481064225446,"GPM1",1
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","1/51","23/3901",0.261797758112464,0.653369190017066,0.617481064225446,"GPM1",1
"GO:0016209","GO:0016209","antioxidant activity","1/51","23/3901",0.261797758112464,0.653369190017066,0.617481064225446,"ECM4",1
"GO:0016925","GO:0016925","protein sumoylation","1/51","23/3901",0.261797758112464,0.653369190017066,0.617481064225446,"ZIP1",1
"GO:0042455","GO:0042455","ribonucleoside biosynthetic process","1/51","23/3901",0.261797758112464,0.653369190017066,0.617481064225446,"URA2",1
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","1/51","23/3901",0.261797758112464,0.653369190017066,0.617481064225446,"URA2",1
"GO:1903293","GO:1903293","phosphatase complex","1/51","23/3901",0.261797758112464,0.653369190017066,0.617481064225446,"GIP1",1
"GO:0045934","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","5/51","265/3901",0.263409808933132,0.653921296509129,0.618002844727946,"HMLALPHA2/ZIP1/URA2/VPS25/POL30",5
"GO:0065009","GO:0065009","regulation of molecular function","6/51","334/3901",0.268642318801285,0.653921296509129,0.618002844727946,"GYP6/RAS2/GIP1/RPI1/SAW1/POL30",6
"GO:0000436","GO:0000436","carbon catabolite activation of transcription from RNA polymerase II promoter","1/51","24/3901",0.271505936125941,0.653921296509129,0.618002844727946,"GAL4",1
"GO:0001558","GO:0001558","regulation of cell growth","1/51","24/3901",0.271505936125941,0.653921296509129,0.618002844727946,"RAS2",1
"GO:0005977","GO:0005977","glycogen metabolic process","1/51","24/3901",0.271505936125941,0.653921296509129,0.618002844727946,"PGM2",1
"GO:0006298","GO:0006298","mismatch repair","1/51","24/3901",0.271505936125941,0.653921296509129,0.618002844727946,"POL30",1
"GO:0032507","GO:0032507","maintenance of protein location in cell","1/51","24/3901",0.271505936125941,0.653921296509129,0.618002844727946,"FUS1",1
