"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000792","GO:0000792","heterochromatin","2/142","16/3901",0.113236191562022,0.561104852671123,0.518708071692457,"FUN30/UTP5",2
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","2/142","16/3901",0.113236191562022,0.561104852671123,0.518708071692457,"FAP1/LEU3",2
"GO:0006541","GO:0006541","glutamine metabolic process","2/142","16/3901",0.113236191562022,0.561104852671123,0.518708071692457,"GDH3/ABZ1",2
"GO:0008536","GO:0008536","Ran GTPase binding","2/142","16/3901",0.113236191562022,0.561104852671123,0.518708071692457,"SRM1/LOS1",2
"GO:0009986","GO:0009986","cell surface","2/142","16/3901",0.113236191562022,0.561104852671123,0.518708071692457,"YPS7/GAS4",2
"GO:0001510","GO:0001510","RNA methylation","3/142","33/3901",0.116734120823217,0.572515124993049,0.529256189972698,"IME4/RCM1/TRM8",3
"GO:0006271","GO:0006271","DNA strand elongation involved in DNA replication","3/142","33/3901",0.116734120823217,0.572515124993049,0.529256189972698,"MCM4/MCM2/MCM7",3
"GO:0031023","GO:0031023","microtubule organizing center organization","3/142","33/3901",0.116734120823217,0.572515124993049,0.529256189972698,"HCM1/CLB5/ASE1",3
"GO:0006475","GO:0006475","internal protein amino acid acetylation","4/142","52/3901",0.11922825508028,0.578820954562034,0.535085554449904,"ACS1/RTT109/SGF29/SAS3",4
"GO:0018393","GO:0018393","internal peptidyl-lysine acetylation","4/142","52/3901",0.11922825508028,0.578820954562034,0.535085554449904,"ACS1/RTT109/SGF29/SAS3",4
"GO:0018394","GO:0018394","peptidyl-lysine acetylation","4/142","52/3901",0.11922825508028,0.578820954562034,0.535085554449904,"ACS1/RTT109/SGF29/SAS3",4
"GO:0007051","GO:0007051","spindle organization","3/142","34/3901",0.124793375066122,0.590775087515706,0.546136439544974,"SPC110/CLB5/ASE1",3
"GO:0007064","GO:0007064","mitotic sister chromatid cohesion","3/142","34/3901",0.124793375066122,0.590775087515706,0.546136439544974,"MRC1/TOP3/ELG1",3
"GO:0034471","GO:0034471","ncRNA 5'-end processing","3/142","34/3901",0.124793375066122,0.590775087515706,0.546136439544974,"ESF2/RCL1/DBP8",3
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis","3/142","34/3901",0.124793375066122,0.590775087515706,0.546136439544974,"SPC110/CLB5/ASE1",3
"GO:0000182","GO:0000182","rDNA binding","2/142","17/3901",0.125390676195052,0.590775087515706,0.546136439544974,"PZF1/RRN10",2
"GO:0007020","GO:0007020","microtubule nucleation","2/142","17/3901",0.125390676195052,0.590775087515706,0.546136439544974,"SPC110/NUF2",2
"GO:0032196","GO:0032196","transposition","2/142","17/3901",0.125390676195052,0.590775087515706,0.546136439544974,"ELG1/RTT109",2
"GO:0034708","GO:0034708","methyltransferase complex","2/142","17/3901",0.125390676195052,0.590775087515706,0.546136439544974,"IME4/TRM8",2
"GO:0043138","GO:0043138","3'-5' DNA helicase activity","2/142","17/3901",0.125390676195052,0.590775087515706,0.546136439544974,"MCM4/MCM7",2
"GO:0140097","GO:0140097","catalytic activity, acting on DNA","7/142","116/3901",0.128118555029858,0.601654782934334,0.556194071027455,"MCM4/MCM2/MCM7/TOP3/DMC1/RAD5/RAD57",7
"GO:0022857","GO:0022857","transmembrane transporter activity","12/142","230/3901",0.129953014895867,0.608281701646125,0.562320263324477,"ADY2/DAL5/ANT1/CRC1/CTR1/VHT1/FET3/AGP2/ARN1/ENA5/PXA1/PTR2",12
"GO:0042255","GO:0042255","ribosome assembly","4/142","54/3901",0.131954100294179,0.614761240379882,0.568310211595364,"ESF2/SSF1/IPI1/REX4",4
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle","3/142","35/3901",0.133048535670246,0.614761240379882,0.568310211595364,"HSL1/SLD2/CLB5",3
"GO:0000966","GO:0000966","RNA 5'-end processing","3/142","35/3901",0.133048535670246,0.614761240379882,0.568310211595364,"ESF2/RCL1/DBP8",3
"GO:0044839","GO:0044839","cell cycle G2/M phase transition","3/142","35/3901",0.133048535670246,0.614761240379882,0.568310211595364,"HSL1/SLD2/CLB5",3
"GO:0008483","GO:0008483","transaminase activity","2/142","18/3901",0.137839321887687,0.630812438065626,0.583148589414218,"ARO8/ABZ1",2
"GO:0016769","GO:0016769","transferase activity, transferring nitrogenous groups","2/142","18/3901",0.137839321887687,0.630812438065626,0.583148589414218,"ARO8/ABZ1",2
"GO:0051181","GO:0051181","cofactor transport","2/142","18/3901",0.137839321887687,0.630812438065626,0.583148589414218,"VHT1/ARN1",2
"GO:0042493","GO:0042493","response to drug","6/142","97/3901",0.140257551549139,0.639371055405258,0.591060522229379,"ADY2/ANT1/FLO1/VHT1/AGP2/CTT1",6
"GO:0000282","GO:0000282","cellular bud site selection","3/142","36/3901",0.141489210590725,0.639371055405258,0.591060522229379,"AXL1/SPA2/BUD5",3
"GO:0022616","GO:0022616","DNA strand elongation","3/142","36/3901",0.141489210590725,0.639371055405258,0.591060522229379,"MCM4/MCM2/MCM7",3
"GO:0030258","GO:0030258","lipid modification","3/142","36/3901",0.141489210590725,0.639371055405258,0.591060522229379,"FOX2/ANT1/POT1",3
"GO:0004518","GO:0004518","nuclease activity","6/142","98/3901",0.145199153573445,0.64605404225669,0.597238546187557,"TRL1/RCL1/DMC1/REX4/POP3/RAD57",6
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","4/142","56/3901",0.145216044292909,0.64605404225669,0.597238546187557,"CDC6/NRM1/SWI5/CLB5",4
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint","4/142","56/3901",0.145216044292909,0.64605404225669,0.597238546187557,"GIN4/MRC1/HSL1/SLD2",4
"GO:0016052","GO:0016052","carbohydrate catabolic process","4/142","56/3901",0.145216044292909,0.64605404225669,0.597238546187557,"PFK27/GAL1/GAL7/GAL10",4
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","4/142","56/3901",0.145216044292909,0.64605404225669,0.597238546187557,"CDC6/NRM1/SWI5/CLB5",4
"GO:0007165","GO:0007165","signal transduction","13/142","260/3901",0.149100037103704,0.658116298493704,0.608389384828813,"GIN4/RAD53/MEK1/MKS1/SPA2/IME2/HSL1/BEM3/SAK1/BUD5/ALK2/SRM1/EFG1",13
"GO:0023052","GO:0023052","signaling","13/142","260/3901",0.149100037103704,0.658116298493704,0.608389384828813,"GIN4/RAD53/MEK1/MKS1/SPA2/IME2/HSL1/BEM3/SAK1/BUD5/ALK2/SRM1/EFG1",13
"GO:0000447","GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","3/142","37/3901",0.150104980860365,0.658116298493704,0.608389384828813,"ESF2/RCL1/DBP8",3
"GO:0032153","GO:0032153","cell division site","3/142","37/3901",0.150104980860365,0.658116298493704,0.608389384828813,"SPA2/HSL1/SAK1",3
"GO:0046915","GO:0046915","transition metal ion transmembrane transporter activity","2/142","19/3901",0.150545008135367,0.658116298493704,0.608389384828813,"CTR1/FET3",2
"GO:0042254","GO:0042254","ribosome biogenesis","16/142","333/3901",0.150675199863903,0.658116298493704,0.608389384828813,"BUD22/MAK16/ESF2/SSF1/UTP5/NOP53/RCM1/NOC3/PXR1/SRM1/RCL1/IPI1/EFG1/REX4/POP3/DBP8",16
"GO:0017016","GO:0017016","Ras GTPase binding","4/142","57/3901",0.152036913848985,0.662051652124217,0.612027385254926,"GYP6/BUD5/SRM1/LOS1",4
"GO:0000462","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","5/142","78/3901",0.153107629021877,0.664699887928816,0.614475521786005,"ESF2/UTP5/RCL1/EFG1/DBP8",5
"GO:0006356","GO:0006356","regulation of transcription by RNA polymerase I","3/142","38/3901",0.158885434405272,0.679921501954116,0.628546998839757,"UTP5/HPR1/RRN10",3
"GO:0097237","GO:0097237","cellular response to toxic substance","3/142","38/3901",0.158885434405272,0.679921501954116,0.628546998839757,"FLO1/SOD1/CTT1",3
"GO:0015893","GO:0015893","drug transport","4/142","58/3901",0.158978246790965,0.679921501954116,0.628546998839757,"ADY2/ANT1/VHT1/AGP2",4
"GO:0031267","GO:0031267","small GTPase binding","4/142","58/3901",0.158978246790965,0.679921501954116,0.628546998839757,"GYP6/BUD5/SRM1/LOS1",4
"GO:0051172","GO:0051172","negative regulation of nitrogen compound metabolic process","16/142","336/3901",0.158979557868186,0.679921501954116,0.628546998839757,"GAL80/MRC1/MKS1/FUN30/MCM7/FAP1/MSH3/ELG1/LEU3/SPT21/CDC6/PXR1/NRM1/RTT109/SGF29/SAS3",16
"GO:0030447","GO:0030447","filamentous growth","6/142","101/3901",0.160494494367749,0.684363763817375,0.632653605785099,"IME1/MKS1/SPA2/IME4/SAK1/NCS2",6
"GO:0045835","GO:0045835","negative regulation of meiotic nuclear division","2/142","20/3901",0.163472892971899,0.695001618936744,0.642487670291301,"MEK1/HOP1",2
"GO:0005886","GO:0005886","plasma membrane","16/142","338/3901",0.164652093699574,0.695043774845084,0.642526640921874,"ADY2/DAL5/RGI1/CTR1/FLO1/VHT1/FET3/AGP2/ARN1/ENA5/YPS7/FAT3/GAS4/SPS22/THI73/PTR2",16
"GO:0000747","GO:0000747","conjugation with cellular fusion","5/142","80/3901",0.164933839403044,0.695043774845084,0.642526640921874,"AXL1/SPA2/SSF1/SPC110/AFB1",5
"GO:0140253","GO:0140253","cell-cell fusion","5/142","80/3901",0.164933839403044,0.695043774845084,0.642526640921874,"AXL1/SPA2/SSF1/SPC110/AFB1",5
"GO:0071554","GO:0071554","cell wall organization or biogenesis","10/142","195/3901",0.170629731134964,0.716327189108814,0.662201891847286,"OSW5/SOD1/YPS7/ECM11/SSP2/LDS1/GAS4/AMA1/SPS22/RRT8",10
"GO:0000746","GO:0000746","conjugation","5/142","81/3901",0.170981368033628,0.716327189108814,0.662201891847286,"AXL1/SPA2/SSF1/SPC110/AFB1",5
"GO:0006473","GO:0006473","protein acetylation","4/142","60/3901",0.173203435153865,0.720124092615249,0.665711903366256,"ACS1/RTT109/SGF29/SAS3",4
"GO:0000018","GO:0000018","regulation of DNA recombination","2/142","21/3901",0.176590298191245,0.720124092615249,0.665711903366256,"TOP3/ELG1",2
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","2/142","21/3901",0.176590298191245,0.720124092615249,0.665711903366256,"BUD5/SRM1",2
"GO:0005876","GO:0005876","spindle microtubule","2/142","21/3901",0.176590298191245,0.720124092615249,0.665711903366256,"SPR28/NUF2",2
"GO:0030174","GO:0030174","regulation of DNA-dependent DNA replication initiation","2/142","21/3901",0.176590298191245,0.720124092615249,0.665711903366256,"CDC6/IPI1",2
"GO:0043650","GO:0043650","dicarboxylic acid biosynthetic process","2/142","21/3901",0.176590298191245,0.720124092615249,0.665711903366256,"GDH3/ABZ1",2
"GO:0045005","GO:0045005","DNA-dependent DNA replication maintenance of fidelity","2/142","21/3901",0.176590298191245,0.720124092615249,0.665711903366256,"MRC1/MSH3",2
"GO:0005215","GO:0005215","transporter activity","14/142","293/3901",0.17675432844024,0.720124092615249,0.665711903366256,"ADY2/DAL5/ANT1/CRC1/CTR1/VHT1/FET3/AGP2/ARN1/SEO1/ENA5/PXA1/THI73/PTR2",14
"GO:0006312","GO:0006312","mitotic recombination","3/142","40/3901",0.176898959424623,0.720124092615249,0.665711903366256,"MSH3/DMC1/RAD57",3
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","3/142","40/3901",0.176898959424623,0.720124092615249,0.665711903366256,"CTR1/FET3/ENA5",3
"GO:0051301","GO:0051301","cell division","12/142","245/3901",0.178752172302819,0.725612631636019,0.670785731329638,"GIN4/AXL1/SPA2/SPR28/BUD5/CDC6/NOC3/SRM1/AMA1/CLB5/NUF2/ASE1",12
"GO:0016310","GO:0016310","phosphorylation","14/142","295/3901",0.183222114497443,0.740123553380483,0.684200215629176,"PFK27/GAL1/GAL80/HOM3/GIN4/RAD53/MEK1/IME2/HSL1/SAK1/ALK2/TRL1/SSP2/CLB5",14
"GO:0000819","GO:0000819","sister chromatid segregation","7/142","128/3901",0.183356983300941,0.740123553380483,0.684200215629176,"MRC1/REC8/TOP3/ELG1/SPC110/IOC4/ASE1",7
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","6/142","106/3901",0.187456672310811,0.754036807292912,0.697062191556719,"CIT3/RGI1/ACS1/SOD1/MDH2/SAK1",6
"GO:0046943","GO:0046943","carboxylic acid transmembrane transporter activity","4/142","62/3901",0.187853289499556,0.754036807292912,0.697062191556719,"ADY2/DAL5/VHT1/AGP2",4
"GO:0000083","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","2/142","22/3901",0.189866599814021,0.755784775436977,0.698678084167648,"NRM1/SWI5",2
"GO:0004520","GO:0004520","endodeoxyribonuclease activity","2/142","22/3901",0.189866599814021,0.755784775436977,0.698678084167648,"DMC1/RAD57",2
"GO:0045943","GO:0045943","positive regulation of transcription by RNA polymerase I","2/142","22/3901",0.189866599814021,0.755784775436977,0.698678084167648,"UTP5/HPR1",2
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","7/142","130/3901",0.193425432707516,0.767372636293511,0.709390372488306,"CIT3/RGI1/PFK27/ACS1/SOD1/MDH2/SAK1",7
"GO:0051726","GO:0051726","regulation of cell cycle","11/142","225/3901",0.194093658506351,0.767372636293511,0.709390372488306,"IME1/GIN4/MRC1/RAD53/MEK1/IME2/HSL1/HOP1/SLD2/AMA1/CLB5",11
"GO:0005342","GO:0005342","organic acid transmembrane transporter activity","4/142","63/3901",0.195325293433292,0.767372636293511,0.709390372488306,"ADY2/DAL5/VHT1/AGP2",4
"GO:0030010","GO:0030010","establishment of cell polarity","4/142","63/3901",0.195325293433292,0.767372636293511,0.709390372488306,"AXL1/SPA2/BEM3/BUD5",4
"GO:0007031","GO:0007031","peroxisome organization","3/142","42/3901",0.195447727824235,0.767372636293511,0.709390372488306,"ANT1/LPX1/MDH2",3
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis","6/142","108/3901",0.198714817122961,0.776489507397959,0.717818377713969,"BUD22/ESF2/UTP5/RCL1/EFG1/DBP8",6
"GO:0006811","GO:0006811","ion transport","13/142","276/3901",0.202219115474968,0.776489507397959,0.717818377713969,"ADY2/DAL5/ANT1/CRC1/CTR1/BTN2/VHT1/FET3/AGP2/ARN1/ENA5/FAT3/PXA1",13
"GO:0044764","GO:0044764","multi-organism cellular process","5/142","86/3901",0.202452857927274,0.776489507397959,0.717818377713969,"AXL1/SPA2/SSF1/SPC110/AFB1",5
"GO:0006099","GO:0006099","tricarboxylic acid cycle","2/142","23/3901",0.203273123573045,0.776489507397959,0.717818377713969,"CIT3/MDH2",2
"GO:0006101","GO:0006101","citrate metabolic process","2/142","23/3901",0.203273123573045,0.776489507397959,0.717818377713969,"CIT3/MDH2",2
"GO:0007004","GO:0007004","telomere maintenance via telomerase","2/142","23/3901",0.203273123573045,0.776489507397959,0.717818377713969,"TOP3/PXR1",2
"GO:0016209","GO:0016209","antioxidant activity","2/142","23/3901",0.203273123573045,0.776489507397959,0.717818377713969,"SOD1/CTT1",2
"GO:0016836","GO:0016836","hydro-lyase activity","2/142","23/3901",0.203273123573045,0.776489507397959,0.717818377713969,"PDH1/FOX2",2
"GO:0044774","GO:0044774","mitotic DNA integrity checkpoint","2/142","23/3901",0.203273123573045,0.776489507397959,0.717818377713969,"MRC1/SLD2",2
"GO:0046677","GO:0046677","response to antibiotic","2/142","23/3901",0.203273123573045,0.776489507397959,0.717818377713969,"FLO1/CTT1",2
"GO:0040007","GO:0040007","growth","7/142","132/3901",0.203713670347273,0.776489507397959,0.717818377713969,"IME1/GIN4/MKS1/SPA2/IME4/SAK1/NCS2",7
"GO:0043144","GO:0043144","snoRNA processing","3/142","43/3901",0.204897660110125,0.778936342799601,0.720080331548252,"PRP2/PXR1/POP3",3
"GO:0006468","GO:0006468","protein phosphorylation","9/142","180/3901",0.207084413754712,0.781577822614202,0.722522222568306,"GIN4/RAD53/MEK1/IME2/HSL1/SAK1/ALK2/SSP2/CLB5",9
"GO:0035556","GO:0035556","intracellular signal transduction","9/142","180/3901",0.207084413754712,0.781577822614202,0.722522222568306,"GIN4/RAD53/MEK1/IME2/HSL1/BEM3/SAK1/BUD5/ALK2",9
"GO:0017111","GO:0017111","nucleoside-triphosphatase activity","15/142","327/3901",0.207224182613786,0.781577822614202,0.722522222568306,"MCM4/FUN30/MCM2/RAD16/MCM7/ENA5/MSH3/PRP2/CDC6/PXA1/DMC1/RAD5/IOC4/DBP8/RAD57",15
"GO:0031137","GO:0031137","regulation of conjugation with cellular fusion","4/142","65/3901",0.210538876401622,0.789933068901125,0.730246150938153,"AXL1/SPA2/EFG1/AFB1",4
"GO:0046999","GO:0046999","regulation of conjugation","4/142","65/3901",0.210538876401622,0.789933068901125,0.730246150938153,"AXL1/SPA2/EFG1/AFB1",4
"GO:0006979","GO:0006979","response to oxidative stress","5/142","88/3901",0.215563680384869,0.7946868264149,0.734640717090139,"FLO1/SOD1/MEK1/HCM1/CTT1",5
"GO:0044454","GO:0044454","nuclear chromosome part","13/142","280/3901",0.216726671897867,0.7946868264149,0.734640717090139,"MCM4/MRC1/REC8/MCM2/MCM7/HCM1/ECM11/SRM1/HOP1/RAD5/IOC4/NUF2/GMC2",13
"GO:0001558","GO:0001558","regulation of cell growth","2/142","24/3901",0.216783045201559,0.7946868264149,0.734640717090139,"MKS1/IME4",2
"GO:0009073","GO:0009073","aromatic amino acid family biosynthetic process","2/142","24/3901",0.216783045201559,0.7946868264149,0.734640717090139,"ARO8/ABZ1",2
"GO:0010833","GO:0010833","telomere maintenance via telomere lengthening","2/142","24/3901",0.216783045201559,0.7946868264149,0.734640717090139,"TOP3/PXR1",2
"GO:0032947","GO:0032947","protein-containing complex scaffold activity","2/142","24/3901",0.216783045201559,0.7946868264149,0.734640717090139,"SPA2/HPR1",2
"GO:0072350","GO:0072350","tricarboxylic acid metabolic process","2/142","24/3901",0.216783045201559,0.7946868264149,0.734640717090139,"CIT3/MDH2",2
"GO:0097064","GO:0097064","ncRNA export from nucleus","2/142","24/3901",0.216783045201559,0.7946868264149,0.734640717090139,"SRM1/LOS1",2
"GO:0098869","GO:0098869","cellular oxidant detoxification","2/142","24/3901",0.216783045201559,0.7946868264149,0.734640717090139,"SOD1/CTT1",2
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","5/142","89/3901",0.222219217436985,0.81254202406348,0.751146785604595,"HCM1/SPC110/CLB5/NUF2/ASE1",5
"GO:0043543","GO:0043543","protein acylation","4/142","67/3901",0.226079012281458,0.82349142131869,0.761268852290362,"ACS1/RTT109/SGF29/SAS3",4
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","2/142","25/3901",0.230371295316711,0.82349142131869,0.761268852290362,"SPC110/NUF2",2
"GO:0006112","GO:0006112","energy reserve metabolic process","2/142","25/3901",0.230371295316711,0.82349142131869,0.761268852290362,"RGI1/SAK1",2
"GO:0009303","GO:0009303","rRNA transcription","2/142","25/3901",0.230371295316711,0.82349142131869,0.761268852290362,"PZF1/RRN10",2
"GO:0016835","GO:0016835","carbon-oxygen lyase activity","2/142","25/3901",0.230371295316711,0.82349142131869,0.761268852290362,"PDH1/FOX2",2
"GO:0042398","GO:0042398","cellular modified amino acid biosynthetic process","2/142","25/3901",0.230371295316711,0.82349142131869,0.761268852290362,"ABZ1/PAN5",2
"GO:0043462","GO:0043462","regulation of ATPase activity","2/142","25/3901",0.230371295316711,0.82349142131869,0.761268852290362,"MCM2/ESF2",2
"GO:0098754","GO:0098754","detoxification","2/142","25/3901",0.230371295316711,0.82349142131869,0.761268852290362,"SOD1/CTT1",2
"GO:1990748","GO:1990748","cellular detoxification","2/142","25/3901",0.230371295316711,0.82349142131869,0.761268852290362,"SOD1/CTT1",2
"GO:0016772","GO:0016772","transferase activity, transferring phosphorus-containing groups","12/142","259/3901",0.231240362041492,0.824546898892368,0.762244578546071,"PFK27/GAL1/GAL7/HOM3/GIN4/RAD53/MEK1/IME2/HSL1/SAK1/ALK2/TRL1",12
"GO:0000478","GO:0000478","endonucleolytic cleavage involved in rRNA processing","3/142","46/3901",0.233832401838328,0.826042767464074,0.763627420092782,"ESF2/RCL1/DBP8",3
"GO:0000479","GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","3/142","46/3901",0.233832401838328,0.826042767464074,0.763627420092782,"ESF2/RCL1/DBP8",3
"GO:0009636","GO:0009636","response to toxic substance","3/142","46/3901",0.233832401838328,0.826042767464074,0.763627420092782,"FLO1/SOD1/CTT1",3
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","4/142","68/3901",0.23395922502288,0.826042767464074,0.763627420092782,"GIN4/MRC1/HSL1/SLD2",4
"GO:0009451","GO:0009451","RNA modification","5/142","91/3901",0.235715526589082,0.829021510560052,0.766381090962009,"DUS1/IME4/RCM1/TRM8/NCS2",5
"GO:0009892","GO:0009892","negative regulation of metabolic process","19/142","437/3901",0.23595671386156,0.829021510560052,0.766381090962009,"GAL80/SOD1/MRC1/RAD53/MKS1/FUN30/MCM7/FAP1/MSH3/ELG1/LEU3/SPT21/CDC6/PXR1/NRM1/RTT109/SGF29/POP3/SAS3",19
"GO:0008514","GO:0008514","organic anion transmembrane transporter activity","4/142","69/3901",0.2419063331463,0.846977757297337,0.782980573350357,"ADY2/DAL5/VHT1/AGP2",4
"GO:0004402","GO:0004402","histone acetyltransferase activity","2/142","26/3901",0.244014468699442,0.846977757297337,0.782980573350357,"RTT109/SAS3",2
"GO:0031106","GO:0031106","septin ring organization","2/142","26/3901",0.244014468699442,0.846977757297337,0.782980573350357,"GIN4/BEM3",2
"GO:0061733","GO:0061733","peptide-lysine-N-acetyltransferase activity","2/142","26/3901",0.244014468699442,0.846977757297337,0.782980573350357,"RTT109/SAS3",2
"GO:0070784","GO:0070784","regulation of growth of unicellular organism as a thread of attached cells","2/142","26/3901",0.244014468699442,0.846977757297337,0.782980573350357,"MKS1/IME4",2
"GO:0008652","GO:0008652","cellular amino acid biosynthetic process","6/142","116/3901",0.246066873386915,0.852043607366256,0.787663650511823,"ARO8/MMF1/GDH3/HOM3/ABZ1/LEU3",6
"GO:0070925","GO:0070925","organelle assembly","7/142","140/3901",0.246838844136701,0.852662064962595,0.788235377784708,"GIN4/ESF2/SSF1/IPI1/REX4/CLB5/ASE1",7
"GO:2000243","GO:2000243","positive regulation of reproductive process","4/142","70/3901",0.24991546913489,0.861219494356924,0.796146212415074,"AXL1/EFG1/SWI5/AFB1",4
"GO:0008047","GO:0008047","enzyme activator activity","6/142","117/3901",0.252213375064017,0.867058899442566,0.801544395192117,"GYP6/BEM3/ESF2/PXR1/RCL1/AMA1",6
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","5/142","94/3901",0.256377664143984,0.871078339258718,0.805260128296892,"MAK16/SSF1/NOP53/IPI1/REX4",5
"GO:0051783","GO:0051783","regulation of nuclear division","5/142","94/3901",0.256377664143984,0.871078339258718,0.805260128296892,"IME1/MEK1/IME2/HOP1/CLB5",5
"GO:0003684","GO:0003684","damaged DNA binding","2/142","27/3901",0.257690737780185,0.871078339258718,0.805260128296892,"RAD16/MSH3",2
"GO:0006278","GO:0006278","RNA-dependent DNA biosynthetic process","2/142","27/3901",0.257690737780185,0.871078339258718,0.805260128296892,"TOP3/PXR1",2
"GO:0051447","GO:0051447","negative regulation of meiotic cell cycle","2/142","27/3901",0.257690737780185,0.871078339258718,0.805260128296892,"MEK1/HOP1",2
"GO:0043900","GO:0043900","regulation of multi-organism process","4/142","71/3901",0.257981800533537,0.871078339258718,0.805260128296892,"AXL1/SPA2/EFG1/AFB1",4
"GO:0140014","GO:0140014","mitotic nuclear division","7/142","142/3901",0.258053964206524,0.871078339258718,0.805260128296892,"MRC1/TOP3/ELG1/SPC110/SWI5/CLB5/ASE1",7
"GO:0018193","GO:0018193","peptidyl-amino acid modification","9/142","193/3901",0.268352287312535,0.871078339258718,0.805260128296892,"ACS1/RAD53/MEK1/HSL1/SAK1/RTT109/SGF29/GMC2/SAS3",9
"GO:0016746","GO:0016746","transferase activity, transferring acyl groups","5/142","96/3901",0.270395453365834,0.871078339258718,0.805260128296892,"CIT3/YAT2/POT1/RTT109/SAS3",5
"GO:0000183","GO:0000183","chromatin silencing at rDNA","2/142","28/3901",0.271379770147668,0.871078339258718,0.805260128296892,"FUN30/SPT21",2
"GO:0005778","GO:0005778","peroxisomal membrane","2/142","28/3901",0.271379770147668,0.871078339258718,0.805260128296892,"ANT1/PXA1",2
"GO:0007117","GO:0007117","budding cell bud growth","2/142","28/3901",0.271379770147668,0.871078339258718,0.805260128296892,"GIN4/SPA2",2
"GO:0031903","GO:0031903","microbody membrane","2/142","28/3901",0.271379770147668,0.871078339258718,0.805260128296892,"ANT1/PXA1",2
"GO:0032185","GO:0032185","septin cytoskeleton organization","2/142","28/3901",0.271379770147668,0.871078339258718,0.805260128296892,"GIN4/BEM3",2
"GO:1990391","GO:1990391","DNA repair complex","2/142","28/3901",0.271379770147668,0.871078339258718,0.805260128296892,"RAD16/MSH3",2
"GO:0005975","GO:0005975","carbohydrate metabolic process","9/142","194/3901",0.273292214920483,0.871078339258718,0.805260128296892,"PFK27/GAL1/GAL80/GAL7/MDH2/GAL10/SAK1/GAS4/ARA1",9
"GO:0005887","GO:0005887","integral component of plasma membrane","3/142","50/3901",0.273429414298037,0.871078339258718,0.805260128296892,"FET3/AGP2/ARN1",3
"GO:0016074","GO:0016074","snoRNA metabolic process","3/142","50/3901",0.273429414298037,0.871078339258718,0.805260128296892,"PRP2/PXR1/POP3",3
"GO:0030687","GO:0030687","preribosome, large subunit precursor","4/142","73/3901",0.274266933653221,0.871078339258718,0.805260128296892,"MAK16/SSF1/NOC3/IPI1",4
"GO:0016462","GO:0016462","pyrophosphatase activity","15/142","346/3901",0.274755740392347,0.871078339258718,0.805260128296892,"MCM4/FUN30/MCM2/RAD16/MCM7/ENA5/MSH3/PRP2/CDC6/PXA1/DMC1/RAD5/IOC4/DBP8/RAD57",15
"GO:0016817","GO:0016817","hydrolase activity, acting on acid anhydrides","15/142","346/3901",0.274755740392347,0.871078339258718,0.805260128296892,"MCM4/FUN30/MCM2/RAD16/MCM7/ENA5/MSH3/PRP2/CDC6/PXA1/DMC1/RAD5/IOC4/DBP8/RAD57",15
"GO:0016818","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","15/142","346/3901",0.274755740392347,0.871078339258718,0.805260128296892,"MCM4/FUN30/MCM2/RAD16/MCM7/ENA5/MSH3/PRP2/CDC6/PXA1/DMC1/RAD5/IOC4/DBP8/RAD57",15
"GO:0000131","GO:0000131","incipient cellular bud site","3/142","51/3901",0.283451435382635,0.871078339258718,0.805260128296892,"SPA2/BEM3/BUD5",3
"GO:0006869","GO:0006869","lipid transport","3/142","51/3901",0.283451435382635,0.871078339258718,0.805260128296892,"FAT3/NPC2/PXA1",3
"GO:0007017","GO:0007017","microtubule-based process","5/142","98/3901",0.284579402617199,0.871078339258718,0.805260128296892,"HCM1/SPC110/CLB5/NUF2/ASE1",5
"GO:0042326","GO:0042326","negative regulation of phosphorylation","2/142","29/3901",0.285062649905715,0.871078339258718,0.805260128296892,"GAL80/RAD53",2
"GO:0046785","GO:0046785","microtubule polymerization","2/142","29/3901",0.285062649905715,0.871078339258718,0.805260128296892,"SPC110/NUF2",2
