"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031324","GO:0031324","negative regulation of cellular metabolic process","48/462","359/3901",0.195114371160632,0.953360175157644,0.89901147050282,"SGS1/CDC6/MCM3/SPT21/NRG1/FUN30/RIF1/RAD53/SIN3/DPB2/UPS2/AIM25/RME1/CDC45/LRE1/COX14/POL30/FUS3/PCL5/IRS4/NAM7/SUT2/MSH3/SCP160/ABF1/MPH1/FAP1/CSM3/SFL1/MRC1/EBS1/URA2/MIG2/STE5/ZDS2/PTP3/SAS4/HDA1/MOT1/MIG1/EAF3/ELG1/NGR1/TOF1/MCM10/SDC1/DIA2/YKU80",48
"GO:0019866","GO:0019866","organelle inner membrane","30/462","216/3901",0.195923958872949,0.955183844037606,0.900731176532301,"PUT2/OMS1/ADK2/MCP2/CBP4/COX15/PET191/PET122/SDH4/UPS2/SCO1/MAS1/COX14/PET100/COX26/HER2/PET8/TPC1/COA1/CMC2/COQ1/CTP1/TIM8/MET7/ATM1/DLD1/MDM32/HEM15/YLH47/CAT2",30
"GO:2000241","GO:2000241","regulation of reproductive process","17/462","115/3901",0.196366359821872,0.955213248111284,0.900758904352494,"SGS1/DSE1/CSN9/RME1/BAR1/SPA2/STB1/FUS3/STE4/SUT2/SCP160/FAR7/STE5/MFA1/MEK1/AFB1/STE3",17
"GO:0016788","GO:0016788","hydrolase activity, acting on ester bonds","31/462","224/3901",0.196822001548735,0.955306788004837,0.900847111768164,"POL1/FSH2/DAL1/SSU72/DMC1/DNA2/NPP1/EXO1/LCB3/FBP1/MCD4/SER2/DOG2/SAE2/RNH202/NTE1/YEH2/IAH1/POL3/LPX1/EBS1/PHO12/PTP3/FSH1/EHD3/LAS1/SPO11/PTH1/INP53/APP1/MRE11",31
"GO:0051172","GO:0051172","negative regulation of nitrogen compound metabolic process","45/462","336/3901",0.20122416988039,0.971515232106491,0.916131552576678,"SGS1/CDC6/MCM3/SPT21/NRG1/FUN30/RIF1/SIN3/DPB2/UPS2/RME1/CDC45/LRE1/COX14/POL30/FUS3/IRS4/NAM7/SUT2/MSH3/SCP160/ABF1/MPH1/FAP1/CSM3/SFL1/MRC1/EBS1/URA2/MIG2/STE5/ZDS2/PTP3/SAS4/HDA1/MOT1/MIG1/EAF3/ELG1/NGR1/TOF1/MCM10/SDC1/DIA2/YKU80",45
"GO:0042626","GO:0042626","ATPase activity, coupled to transmembrane movement of substances","8/462","48/3901",0.201492880482571,0.971515232106491,0.916131552576678,"SNQ2/NEO1/ENA5/PDR5/PXA1/ATM1/PDR12/PXA2",8
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","8/462","48/3901",0.201492880482571,0.971515232106491,0.916131552576678,"URH1/GPM1/TKL1/GLK1/ALD6/MDH3/GPD2/ALD4",8
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","16/462","108/3901",0.202999108125908,0.976626478434315,0.920951419398279,"RNR1/CDC8/URH1/GPM1/URA3/CAB4/RAD53/DCD1/ADE6/CDC21/GLK1/DFR1/URA2/ACS1/GUA1/LAT1",16
"GO:0008238","GO:0008238","exopeptidase activity","4/462","20/3901",0.205487103091878,0.983061856405477,0.927019932394576,"CPS1/APE4/TMA108/DUG3",4
"GO:0034220","GO:0034220","ion transmembrane transport","25/462","178/3901",0.205652948369687,0.983061856405477,0.927019932394576,"VBA1/PHO84/GIT1/GDT1/COX15/TNA1/AGP1/QDR2/ADY2/TPC1/TRK1/YMD8/ZRT2/TAT2/NEO1/GEF1/CTP1/AGP2/ENA5/YVC1/FEX2/PXA2/YKE4/JEN1/PUT4",25
"GO:0007568","GO:0007568","aging","10/462","63/3901",0.206131129244645,0.983061856405477,0.927019932394576,"PHO84/SGS1/DNA2/AIM25/CTF4/TEC1/ZDS2/MDH1/HDA1/ACB1",10
"GO:0071852","GO:0071852","fungal-type cell wall organization or biogenesis","21/462","147/3901",0.207413054421977,0.983061856405477,0.927019932394576,"MSB2/OSW2/PCM1/PMI40/DIT2/BAR1/LRE1/SPS22/DIT1/IRS4/ACK1/BMH2/SUR7/PEP4/OSW5/CDA2/PIR3/SNG1/EXG1/TUS1/FMP45",21
"GO:0000097","GO:0000097","sulfur amino acid biosynthetic process","6/462","34/3901",0.208102854392763,0.983061856405477,0.927019932394576,"CYS3/ARO8/BAT1/MRI1/MET8/MET13",6
"GO:0016811","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","6/462","34/3901",0.208102854392763,0.983061856405477,0.927019932394576,"SIN3/SWI4/HER2/PNG1/HDA1/CDA2",6
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","6/462","34/3901",0.208102854392763,0.983061856405477,0.927019932394576,"FSH2/NTE1/YEH2/LPX1/FSH1/PTH1",6
"GO:0001300","GO:0001300","chronological cell aging","5/462","27/3901",0.208827667075627,0.983061856405477,0.927019932394576,"AIM25/TEC1/MDH1/HDA1/ACB1",5
"GO:0004003","GO:0004003","ATP-dependent DNA helicase activity","5/462","27/3901",0.208827667075627,0.983061856405477,0.927019932394576,"SGS1/MCM3/DNA2/MCM4/MCM6",5
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","5/462","27/3901",0.208827667075627,0.983061856405477,0.927019932394576,"ERG6/NCP1/ERG24/BDH1/ERG13",5
"GO:1901135","GO:1901135","carbohydrate derivative metabolic process","39/462","290/3901",0.213942027272681,0.999999999993177,0.942992474326955,"RNR1/CDC8/URH1/GPM1/URA3/CAB4/PCM1/CTS1/MNL1/PMI40/SDH4/MNN9/DCD1/ADE6/SRT1/MAS1/CDC21/PNG1/OST4/KTR5/FBP1/CIT1/MCD4/GPI19/TKL1/NUS1/PGM2/YEH2/GDA1/KTR3/GLK1/BMH2/URA2/ACS1/GUA1/CDA2/GPD2/MNT2/LAT1",39
"GO:0009117","GO:0009117","nucleotide metabolic process","25/462","179/3901",0.214010039046337,0.999999999993177,0.942992474326955,"RNR1/ADK2/CDC8/URH1/GPM1/URA3/CAB4/SDH4/DCD1/ADE6/MAS1/CDC21/CIT1/TKL1/GLK1/DFR1/URA2/ALD6/ACS1/GUA1/MDH3/GPD2/ALD4/MRE11/LAT1",25
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","8/462","49/3901",0.217760518300427,0.999999999993177,0.942992474326955,"URH1/GPM1/TKL1/GLK1/ALD6/MDH3/GPD2/ALD4",8
"GO:0046165","GO:0046165","alcohol biosynthetic process","8/462","49/3901",0.217760518300427,0.999999999993177,0.942992474326955,"ERG6/NCP1/SRT1/ERG24/NUS1/BDH1/ERG13/FOL2",8
"GO:0005935","GO:0005935","cellular bud neck","22/462","156/3901",0.218440109455873,0.999999999993177,0.942992474326955,"HOF1/SHO1/GIC2/DSE1/CTS1/GIN4/PCL2/LRE1/SPA2/HSL1/INN1/KEL1/CYK3/AIM44/BNR1/BUD3/ZDS2/DSE3/BIL1/DSE4/BUD14/TUS1",22
"GO:0030437","GO:0030437","ascospore formation","12/462","79/3901",0.219677307668804,0.999999999993177,0.942992474326955,"OSW2/DIT2/SPS22/DIT1/BMH2/SUR7/OSW5/CDA2/RIM11/UBI4/MRE11/FMP45",12
"GO:0008270","GO:0008270","zinc ion binding","18/462","125/3901",0.21972795284376,0.999999999993177,0.942992474326955,"DAL1/THI2/SOR1/PMI40/SIP4/ADH6/MAS1/APE4/TMA108/BDH1/NAM7/UBR2/SDD4/PEX12/SEC24/SFB3/FOL2/BDH2",18
"GO:0006486","GO:0006486","protein glycosylation","10/462","64/3901",0.220389390692355,0.999999999993177,0.942992474326955,"MNL1/PMI40/MNN9/SRT1/OST4/KTR5/NUS1/GDA1/KTR3/MNT2",10
"GO:0030863","GO:0030863","cortical cytoskeleton","10/462","64/3901",0.220389390692355,0.999999999993177,0.942992474326955,"HOF1/SCD5/SPA2/INN1/CYK3/SUR7/BUD3/LSB5/INP53/APP1",10
"GO:0043413","GO:0043413","macromolecule glycosylation","10/462","64/3901",0.220389390692355,0.999999999993177,0.942992474326955,"MNL1/PMI40/MNN9/SRT1/OST4/KTR5/NUS1/GDA1/KTR3/MNT2",10
"GO:1901137","GO:1901137","carbohydrate derivative biosynthetic process","28/462","204/3901",0.225157474538354,0.999999999993177,0.942992474326955,"RNR1/CDC8/GPM1/URA3/CAB4/PCM1/MNL1/PMI40/MNN9/DCD1/ADE6/SRT1/CDC21/OST4/KTR5/MCD4/GPI19/NUS1/YEH2/GDA1/KTR3/GLK1/BMH2/URA2/ACS1/GUA1/MNT2/LAT1",28
"GO:0005801","GO:0005801","cis-Golgi network","3/462","14/3901",0.225267874494087,0.999999999993177,0.942992474326955,"GDT1/MNN9/BET3",3
"GO:0006067","GO:0006067","ethanol metabolic process","3/462","14/3901",0.225267874494087,0.999999999993177,0.942992474326955,"ALD6/ALD4/ALD5",3
"GO:0006213","GO:0006213","pyrimidine nucleoside metabolic process","3/462","14/3901",0.225267874494087,0.999999999993177,0.942992474326955,"URH1/URA3/URA2",3
"GO:0016903","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","3/462","14/3901",0.225267874494087,0.999999999993177,0.942992474326955,"ALD6/ALD4/ALD5",3
"GO:0030246","GO:0030246","carbohydrate binding","3/462","14/3901",0.225267874494087,0.999999999993177,0.942992474326955,"MNL1/GLK1/FLO1",3
"GO:0045332","GO:0045332","phospholipid translocation","3/462","14/3901",0.225267874494087,0.999999999993177,0.942992474326955,"NEO1/LEM3/SNG1",3
"GO:0046131","GO:0046131","pyrimidine ribonucleoside metabolic process","3/462","14/3901",0.225267874494087,0.999999999993177,0.942992474326955,"URH1/URA3/URA2",3
"GO:0061984","GO:0061984","catabolite repression","3/462","14/3901",0.225267874494087,0.999999999993177,0.942992474326955,"NRG1/MIG2/MIG1",3
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","3/462","14/3901",0.225267874494087,0.999999999993177,0.942992474326955,"FBP1/TRR1/CTT1",3
"GO:0006875","GO:0006875","cellular metal ion homeostasis","11/462","72/3901",0.227190866044074,0.999999999993177,0.942992474326955,"GDT1/SCO1/TRK1/GEF1/PGM2/YVC1/ATM1/NFU1/YKE4/ARN2/YLH47",11
"GO:0000726","GO:0000726","non-recombinational repair","6/462","35/3901",0.227988394923969,0.999999999993177,0.942992474326955,"POL1/SIN3/RAD54/SAW1/MRE11/YKU80",6
"GO:0015171","GO:0015171","amino acid transmembrane transporter activity","6/462","35/3901",0.227988394923969,0.999999999993177,0.942992474326955,"VBA1/AGP1/TAT2/AGP2/ERS1/PUT4",6
"GO:0070646","GO:0070646","protein modification by small protein removal","6/462","35/3901",0.227988394923969,0.999999999993177,0.942992474326955,"CSN9/UBP13/DOA4/RUP1/UBI4/SGF11",6
"GO:0000183","GO:0000183","chromatin silencing at rDNA","5/462","28/3901",0.23138205343534,0.999999999993177,0.942992474326955,"SPT21/FUN30/SIN3/IRS4/ZDS2",5
"GO:0005778","GO:0005778","peroxisomal membrane","5/462","28/3901",0.23138205343534,0.999999999993177,0.942992474326955,"PEX12/PXA1/PXA2/PEX1/PEX28",5
"GO:0007096","GO:0007096","regulation of exit from mitosis","5/462","28/3901",0.23138205343534,0.999999999993177,0.942992474326955,"LTE1/GIC2/TEM1/KAR9/KEL1",5
"GO:0031903","GO:0031903","microbody membrane","5/462","28/3901",0.23138205343534,0.999999999993177,0.942992474326955,"PEX12/PXA1/PXA2/PEX1/PEX28",5
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","4/462","21/3901",0.231831493111857,0.999999999993177,0.942992474326955,"LTE1/BET3/BUD3/TUS1",4
"GO:0006040","GO:0006040","amino sugar metabolic process","4/462","21/3901",0.231831493111857,0.999999999993177,0.942992474326955,"PCM1/CTS1/BMH2/CDA2",4
"GO:0043650","GO:0043650","dicarboxylic acid biosynthetic process","4/462","21/3901",0.231831493111857,0.999999999993177,0.942992474326955,"PUT2/CIT1/PUT1/FOL2",4
"GO:0045927","GO:0045927","positive regulation of growth","4/462","21/3901",0.231831493111857,0.999999999993177,0.942992474326955,"RME1/TEC1/MIG2/MIG1",4
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","4/462","21/3901",0.231831493111857,0.999999999993177,0.942992474326955,"FMO1/POX1/PUT1/DLD1",4
"GO:0048468","GO:0048468","cell development","12/462","80/3901",0.232772510953157,0.999999999993177,0.942992474326955,"OSW2/DIT2/SPS22/DIT1/BMH2/SUR7/OSW5/CDA2/RIM11/UBI4/MRE11/FMP45",12
"GO:0032592","GO:0032592","integral component of mitochondrial membrane","8/462","50/3901",0.234502558501861,0.999999999993177,0.942992474326955,"MCP2/CBP4/PET191/PET122/PET100/TPC1/COA1/TOM7",8
"GO:0016874","GO:0016874","ligase activity","13/462","88/3901",0.237394896807167,0.999999999993177,0.942992474326955,"FAU1/ADE6/HER2/MSD1/AIM41/URA2/MET7/MMS2/ACS1/UBA3/GUA1/ARG1/AOS1",13
"GO:0071103","GO:0071103","DNA conformation change","14/462","96/3901",0.241248626525247,0.999999999993177,0.942992474326955,"SGS1/MCD1/DNA2/FUN30/MCM4/SLD2/CDC45/PSF1/TOP3/RAD54/MPH1/TOP2/MCM6/CAC2",14
"GO:0005811","GO:0005811","lipid droplet","7/462","43/3901",0.241597986674255,0.999999999993177,0.942992474326955,"ERG6/TSC10/SRT1/PET10/NUS1/SNA2/YIM1",7
"GO:0006766","GO:0006766","vitamin metabolic process","7/462","43/3901",0.241597986674255,0.999999999993177,0.942992474326955,"THI6/THI2/RIB7/THI20/THI13/PET18/FOL2",7
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process","7/462","43/3901",0.241597986674255,0.999999999993177,0.942992474326955,"THI6/THI2/RIB7/THI20/THI13/PET18/FOL2",7
"GO:0034605","GO:0034605","cellular response to heat","7/462","43/3901",0.241597986674255,0.999999999993177,0.942992474326955,"SHO1/SIN3/AIM25/SWI4/FLO1/RIM11/HSP78",7
"GO:0043624","GO:0043624","cellular protein complex disassembly","7/462","43/3901",0.241597986674255,0.999999999993177,0.942992474326955,"NAM7/UBP13/DOA4/BNR1/YEF3/DIA2/RLI1",7
"GO:0015077","GO:0015077","monovalent inorganic cation transmembrane transporter activity","9/462","58/3901",0.243189966344832,0.999999999993177,0.942992474326955,"PHO84/COX15/STL1/HXT15/TRK1/ITR2/ENA5/YVC1/JEN1",9
"GO:0017111","GO:0017111","nucleoside-triphosphatase activity","43/462","327/3901",0.246700454132457,0.999999999993177,0.942992474326955,"SGS1/CDC6/MCM3/DMC1/SMC1/DNA2/FUN30/NPP1/MCM4/CDC45/PSF1/SWP82/RAD26/HBS1/MSH5/ARP7/TEM1/SNQ2/NEO1/NAM7/RAD54/MSH3/ENA5/IOC2/MPH1/PDR5/PXA1/EST3/TOP2/MCM6/YEF3/ATM1/PDR12/PXA2/MOT1/LEM3/PEX1/MSS116/SPO11/HSP78/RLI1/FAL1/YKU80",43
"GO:0010458","GO:0010458","exit from mitosis","6/462","36/3901",0.248451744315238,0.999999999993177,0.942992474326955,"LTE1/NUD1/GIC2/TEM1/KAR9/KEL1",6
"GO:2000113","GO:2000113","negative regulation of cellular macromolecule biosynthetic process","36/462","271/3901",0.249666842165184,0.999999999993177,0.942992474326955,"CDC6/MCM3/SPT21/NRG1/FUN30/RIF1/SIN3/DPB2/RME1/CDC45/COX14/POL30/IRS4/NAM7/SUT2/MSH3/SCP160/ABF1/FAP1/CSM3/SFL1/MRC1/EBS1/MIG2/ZDS2/SAS4/HDA1/MOT1/MIG1/EAF3/NGR1/TOF1/MCM10/SDC1/DIA2/YKU80",36
"GO:0045892","GO:0045892","negative regulation of transcription, DNA-templated","30/462","223/3901",0.250460354751366,0.999999999993177,0.942992474326955,"CDC6/MCM3/SPT21/NRG1/FUN30/RIF1/SIN3/DPB2/RME1/CDC45/POL30/IRS4/NAM7/SUT2/SCP160/ABF1/FAP1/SFL1/MRC1/MIG2/ZDS2/SAS4/HDA1/MOT1/MIG1/EAF3/MCM10/SDC1/DIA2/YKU80",30
"GO:0008324","GO:0008324","cation transmembrane transporter activity","18/462","128/3901",0.251384213615713,0.999999999993177,0.942992474326955,"PHO84/GDT1/COX15/AGP1/STL1/QDR2/HXT15/ADY2/TRK1/ZRT2/TAT2/ITR2/ENA5/PNS1/YVC1/YKE4/JEN1/PUT4",18
"GO:0003697","GO:0003697","single-stranded DNA binding","8/462","51/3901",0.251674996516835,0.999999999993177,0.942992474326955,"DMC1/PRI2/DPB2/MCM4/SLD2/CDC45/MCM10/MRE11",8
"GO:0042493","GO:0042493","response to drug","14/462","97/3901",0.253660503796337,0.999999999993177,0.942992474326955,"TNA1/QDR2/ADY2/PET8/TPC1/MCD4/SNQ2/CTP1/AGP2/FLO1/DOA4/PDR5/IRA2/CTT1",14
"GO:0030120","GO:0030120","vesicle coat","5/462","29/3901",0.254590612116529,0.999999999993177,0.942992474326955,"APL4/SEC28/SEC27/SEC24/SFB3",5
"GO:0042326","GO:0042326","negative regulation of phosphorylation","5/462","29/3901",0.254590612116529,0.999999999993177,0.942992474326955,"RAD53/LRE1/FUS3/STE5/PTP3",5
"GO:1902652","GO:1902652","secondary alcohol metabolic process","5/462","29/3901",0.254590612116529,0.999999999993177,0.942992474326955,"ERG6/NCP1/ERG24/BDH1/ERG13",5
"GO:0006284","GO:0006284","base-excision repair","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"OGG1/POL3/MRE11",3
"GO:0006525","GO:0006525","arginine metabolic process","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"ARG7/URA2/ARG1",3
"GO:0016877","GO:0016877","ligase activity, forming carbon-sulfur bonds","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"ACS1/UBA3/AOS1",3
"GO:0019209","GO:0019209","kinase activator activity","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"CKS1/RPP2A/ATG17",3
"GO:0019985","GO:0019985","translesion synthesis","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"DPB2/POL30/OGG1",3
"GO:0030295","GO:0030295","protein kinase activator activity","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"CKS1/RPP2A/ATG17",3
"GO:0032101","GO:0032101","regulation of response to external stimulus","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"SUT2/MIG2/MIG1",3
"GO:0032104","GO:0032104","regulation of response to extracellular stimulus","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"SUT2/MIG2/MIG1",3
"GO:0032107","GO:0032107","regulation of response to nutrient levels","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"SUT2/MIG2/MIG1",3
"GO:0034204","GO:0034204","lipid translocation","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"NEO1/LEM3/SNG1",3
"GO:0034308","GO:0034308","primary alcohol metabolic process","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"ALD6/ALD4/ALD5",3
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"TRR1/FLO1/IRA2",3
"GO:0070491","GO:0070491","repressing transcription factor binding","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"NRG1/SUT2/SFL1",3
"GO:0070822","GO:0070822","Sin3-type complex","3/462","15/3901",0.258614271297688,0.999999999993177,0.942992474326955,"SIN3/STB1/EAF3",3
"GO:0000083","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","4/462","22/3901",0.258938603014717,0.999999999993177,0.942992474326955,"RME1/SWI4/STB1/MSA1",4
"GO:0000302","GO:0000302","response to reactive oxygen species","4/462","22/3901",0.258938603014717,0.999999999993177,0.942992474326955,"TRR1/FLO1/IRA2/CTT1",4
"GO:0000784","GO:0000784","nuclear chromosome, telomeric region","4/462","22/3901",0.258938603014717,0.999999999993177,0.942992474326955,"DNA2/RIF1/SAS4/YKU80",4
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","4/462","22/3901",0.258938603014717,0.999999999993177,0.942992474326955,"CKS1/PCL2/PCL5/CLB5",4
"GO:0046777","GO:0046777","protein autophosphorylation","4/462","22/3901",0.258938603014717,0.999999999993177,0.942992474326955,"GIN4/HSL1/FUS3/NNK1",4
"GO:0005740","GO:0005740","mitochondrial envelope","44/462","337/3901",0.259780415488132,0.999999999993177,0.942992474326955,"PUT2/OMS1/ADK2/MCP2/ERG6/CBP4/COX15/GPM1/NCP1/TSC10/AIM36/PET191/PET122/SDH4/MFB1/SUE1/UPS2/SCO1/COX19/PDH1/MAS1/COX14/PET100/COX26/HER2/PET8/SAM35/TPC1/COA1/TRR1/CMC2/COQ1/CTP1/COX10/POT1/TIM8/MET7/TOM7/ATM1/DLD1/MDM32/HEM15/YLH47/CAT2",44
"GO:0009063","GO:0009063","cellular amino acid catabolic process","7/462","44/3901",0.26044713862596,0.999999999993177,0.942992474326955,"PUT2/SWI4/GCV2/GDH2/BAT1/PUT1/EHD3",7
"GO:0016462","GO:0016462","pyrophosphatase activity","45/462","346/3901",0.265896752407946,0.999999999993177,0.942992474326955,"SGS1/CDC6/MCM3/DMC1/SMC1/DNA2/FUN30/NPP1/MCM4/CDC45/PSF1/SWP82/RAD26/HBS1/MSH5/ARP7/TEM1/SNQ2/NEO1/GDA1/NAM7/RAD54/MSH3/ENA5/IOC2/MPH1/PDR5/PXA1/EST3/TOP2/MCM6/YEF3/ATM1/PDR12/GUA1/PXA2/MOT1/LEM3/PEX1/MSS116/SPO11/HSP78/RLI1/FAL1/YKU80",45
"GO:0016817","GO:0016817","hydrolase activity, acting on acid anhydrides","45/462","346/3901",0.265896752407946,0.999999999993177,0.942992474326955,"SGS1/CDC6/MCM3/DMC1/SMC1/DNA2/FUN30/NPP1/MCM4/CDC45/PSF1/SWP82/RAD26/HBS1/MSH5/ARP7/TEM1/SNQ2/NEO1/GDA1/NAM7/RAD54/MSH3/ENA5/IOC2/MPH1/PDR5/PXA1/EST3/TOP2/MCM6/YEF3/ATM1/PDR12/GUA1/PXA2/MOT1/LEM3/PEX1/MSS116/SPO11/HSP78/RLI1/FAL1/YKU80",45
"GO:0016818","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","45/462","346/3901",0.265896752407946,0.999999999993177,0.942992474326955,"SGS1/CDC6/MCM3/DMC1/SMC1/DNA2/FUN30/NPP1/MCM4/CDC45/PSF1/SWP82/RAD26/HBS1/MSH5/ARP7/TEM1/SNQ2/NEO1/GDA1/NAM7/RAD54/MSH3/ENA5/IOC2/MPH1/PDR5/PXA1/EST3/TOP2/MCM6/YEF3/ATM1/PDR12/GUA1/PXA2/MOT1/LEM3/PEX1/MSS116/SPO11/HSP78/RLI1/FAL1/YKU80",45
"GO:0007059","GO:0007059","chromosome segregation","24/462","177/3901",0.267110429806398,0.999999999993177,0.942992474326955,"SGS1/LTE1/MND2/MCD1/NUD1/DMC1/SMC1/POL30/CTF4/MSH5/TOP3/ASK1/TEM1/KAR9/IRR1/CTF18/SCP160/CSM3/MRC1/TOP2/SPC110/ELG1/BIR1/TOF1",24
"GO:0009165","GO:0009165","nucleotide biosynthetic process","15/462","106/3901",0.268676041336995,0.999999999993177,0.942992474326955,"RNR1/CDC8/URH1/GPM1/URA3/CAB4/DCD1/ADE6/CDC21/GLK1/DFR1/URA2/ACS1/GUA1/LAT1",15
"GO:0098573","GO:0098573","intrinsic component of mitochondrial membrane","8/462","52/3901",0.269232243119205,0.999999999993177,0.942992474326955,"MCP2/CBP4/PET191/PET122/PET100/TPC1/COA1/TOM7",8
"GO:0001302","GO:0001302","replicative cell aging","6/462","37/3901",0.269411925350118,0.999999999993177,0.942992474326955,"SGS1/DNA2/CTF4/ZDS2/MDH1/HDA1",6
"GO:0006555","GO:0006555","methionine metabolic process","6/462","37/3901",0.269411925350118,0.999999999993177,0.942992474326955,"CYS3/ARO8/BAT1/MRI1/MET8/MET13",6
"GO:0030476","GO:0030476","ascospore wall assembly","6/462","37/3901",0.269411925350118,0.999999999993177,0.942992474326955,"OSW2/DIT2/SPS22/DIT1/OSW5/CDA2",6
"GO:0042244","GO:0042244","spore wall assembly","6/462","37/3901",0.269411925350118,0.999999999993177,0.942992474326955,"OSW2/DIT2/SPS22/DIT1/OSW5/CDA2",6
"GO:0051536","GO:0051536","iron-sulfur cluster binding","6/462","37/3901",0.269411925350118,0.999999999993177,0.942992474326955,"POL1/DNA2/PRI2/PDH1/POL3/NFU1",6
"GO:0051540","GO:0051540","metal cluster binding","6/462","37/3901",0.269411925350118,0.999999999993177,0.942992474326955,"POL1/DNA2/PRI2/PDH1/POL3/NFU1",6
"GO:0070590","GO:0070590","spore wall biogenesis","6/462","37/3901",0.269411925350118,0.999999999993177,0.942992474326955,"OSW2/DIT2/SPS22/DIT1/OSW5/CDA2",6
"GO:0070591","GO:0070591","ascospore wall biogenesis","6/462","37/3901",0.269411925350118,0.999999999993177,0.942992474326955,"OSW2/DIT2/SPS22/DIT1/OSW5/CDA2",6
"GO:1990204","GO:1990204","oxidoreductase complex","6/462","37/3901",0.269411925350118,0.999999999993177,0.942992474326955,"RNR1/SDH4/MAS1/GCV2/GPD2/LAT1",6
"GO:0007346","GO:0007346","regulation of mitotic cell cycle","18/462","130/3901",0.273442458669862,0.999999999993177,0.942992474326955,"SGS1/LTE1/MND2/CKS1/GIC2/GIN4/SLD2/CDC45/HSL1/TEM1/KAR9/KEL1/MRC1/TOP2/ZDS2/CLB5/BIR1/MRE11",18
"GO:0007010","GO:0007010","cytoskeleton organization","29/462","218/3901",0.276032695267513,0.999999999993177,0.942992474326955,"NUD1/HOF1/SCD5/GIC2/MPS2/GIN4/SLM1/PCL2/CTF13/SPA2/ASK1/HCM1/TEM1/STU1/KAR9/KEL1/SUR7/HSP42/BNR1/SPC110/LSB5/SFK1/BIL1/CLB5/BUD14/STU2/BIR1/APP1/FMP45",29
"GO:0000118","GO:0000118","histone deacetylase complex","5/462","30/3901",0.27833502956479,0.999999999993177,0.942992474326955,"SIN3/STB1/ECM5/HDA1/EAF3",5
"GO:0006325","GO:0006325","chromatin organization","38/462","291/3901",0.278844352550105,0.999999999993177,0.942992474326955,"CDC6/MCM3/SPT21/CKS1/HEL2/SWC3/FUN30/RIF1/SIN3/DPB2/CDC45/SWP82/RAD26/POL30/TEL1/ARP7/IES2/IRS4/NAM7/RAD54/SCP160/IOC2/ABF1/MRC1/TOP2/ACS1/ZDS2/SAS4/HDA1/TAF10/EAF3/LAS1/MCM10/SDC1/SGF11/DIA2/YKU80/CAC2",38
"GO:0000323","GO:0000323","lytic vacuole","37/462","283/3901",0.279630766069692,0.999999999993177,0.942992474326955,"VBA1/PHO84/VTC1/GIT1/GDT1/TNA1/DSE2/CTS1/STL1/PIB1/PTR2/CPS1/MCD4/EGT2/APE4/GEF1/KTR3/VPS60/AGP2/ITR2/SCP160/SNA2/YVC1/SEC24/PHO12/MPD1/PEP4/SFK1/PRY2/ARN2/SNG1/EXG1/JEN1/DAL5/ERS1/MNT2/PEP8",37
"GO:0019887","GO:0019887","protein kinase regulator activity","7/462","45/3901",0.279697796059109,0.999999999993177,0.942992474326955,"CKS1/PCL2/LRE1/PCL5/RPP2A/ATG17/CLB5",7
"GO:0015629","GO:0015629","actin cytoskeleton","10/462","68/3901",0.280921511474425,0.999999999993177,0.942992474326955,"HOF1/SCD5/SPA2/INN1/CYK3/SUR7/BUD3/LSB5/INP53/APP1",10
"GO:0007004","GO:0007004","telomere maintenance via telomerase","4/462","23/3901",0.286619846220496,0.999999999993177,0.942992474326955,"TOP3/OGG1/EBS1/EST3",4
